GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001EA,B19050_001MA,B19050_002EA,B19050_002MA,B19050_003MA,B19050_003EA,B19050_004EA,B19050_004MA,B19050_005EA,B19050_005MA,us
0100000US,10148255257900,24753036617,175978989500,1979217631,3306458635700,10431905595,4618376648200,14423795137,2047440984500,8209422677,United States,null,null,null,null,null,null,null,null,null,null,1
