GEO_ID,B14007D_001E,B14007D_001M,B14007D_002E,B14007D_002M,B14007D_003E,B14007D_003M,B14007D_004E,B14007D_004M,B14007D_005E,B14007D_005M,B14007D_006E,B14007D_006M,B14007D_007E,B14007D_007M,B14007D_008E,B14007D_008M,B14007D_009E,B14007D_009M,B14007D_010E,B14007D_010M,B14007D_011E,B14007D_011M,B14007D_012E,B14007D_012M,B14007D_013E,B14007D_013M,B14007D_014E,B14007D_014M,B14007D_015E,B14007D_015M,B14007D_016E,B14007D_016M,B14007D_017E,B14007D_017M,B14007D_018E,B14007D_018M,B14007D_019E,B14007D_019M,NAME,B14007D_001MA,B14007D_001EA,B14007D_002MA,B14007D_002EA,B14007D_003MA,B14007D_003EA,B14007D_004EA,B14007D_004MA,B14007D_005EA,B14007D_005MA,B14007D_006EA,B14007D_006MA,B14007D_007EA,B14007D_007MA,B14007D_008MA,B14007D_008EA,B14007D_009MA,B14007D_009EA,B14007D_010EA,B14007D_010MA,B14007D_011MA,B14007D_011EA,B14007D_012EA,B14007D_012MA,B14007D_013MA,B14007D_013EA,B14007D_014MA,B14007D_014EA,B14007D_015EA,B14007D_015MA,B14007D_016EA,B14007D_016MA,B14007D_017EA,B14007D_017MA,B14007D_018EA,B14007D_018MA,B14007D_019MA,B14007D_019EA,us
0100000US,17666999,36644,4891950,30721,266920,7383,220326,8024,194985,5924,190767,8293,191525,7158,197251,5864,200326,6424,199236,7697,204013,6949,206980,7084,211238,7965,208718,7056,210766,6980,210608,7424,1396900,18048,581391,14637,12775049,29081,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
