GEO_ID,B09010_001E,B09010_001M,B09010_002E,B09010_002M,B09010_003E,B09010_003M,B09010_004E,B09010_004M,B09010_005E,B09010_005M,B09010_006E,B09010_006M,B09010_007E,B09010_007M,B09010_008E,B09010_008M,B09010_009E,B09010_009M,B09010_010E,B09010_010M,B09010_011E,B09010_011M,B09010_012E,B09010_012M,B09010_013E,B09010_013M,NAME,B09010_001MA,B09010_001EA,B09010_002EA,B09010_002MA,B09010_003EA,B09010_003MA,B09010_004MA,B09010_004EA,B09010_005MA,B09010_005EA,B09010_006MA,B09010_006EA,B09010_007EA,B09010_007MA,B09010_008EA,B09010_008MA,B09010_009MA,B09010_009EA,B09010_010MA,B09010_010EA,B09010_011EA,B09010_011MA,B09010_012EA,B09010_012MA,B09010_013EA,B09010_013MA,us
0100000US,73438874,36344,18579667,127434,18405771,126219,7310156,75091,1805725,37977,9289890,89456,173896,10745,54859207,107672,54524207,107155,41458591,119675,4062141,51260,9003475,68999,335000,14239,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
