GEO_ID,C25074_001E,C25074_001M,C25074_002E,C25074_002M,C25074_003E,C25074_003M,C25074_004E,C25074_004M,C25074_005E,C25074_005M,C25074_006E,C25074_006M,C25074_007E,C25074_007M,C25074_008E,C25074_008M,C25074_009E,C25074_009M,C25074_010E,C25074_010M,C25074_011E,C25074_011M,C25074_012E,C25074_012M,C25074_013E,C25074_013M,C25074_014E,C25074_014M,C25074_015E,C25074_015M,C25074_016E,C25074_016M,C25074_017E,C25074_017M,C25074_018E,C25074_018M,C25074_019E,C25074_019M,C25074_020E,C25074_020M,C25074_021E,C25074_021M,C25074_022E,C25074_022M,C25074_023E,C25074_023M,C25074_024E,C25074_024M,C25074_025E,C25074_025M,NAME,C25074_001EA,C25074_001MA,C25074_002EA,C25074_002MA,C25074_003EA,C25074_003MA,C25074_004EA,C25074_004MA,C25074_005MA,C25074_005EA,C25074_006EA,C25074_006MA,C25074_007EA,C25074_007MA,C25074_008EA,C25074_008MA,C25074_009MA,C25074_009EA,C25074_010EA,C25074_010MA,C25074_011EA,C25074_011MA,C25074_012EA,C25074_012MA,C25074_013MA,C25074_013EA,C25074_014MA,C25074_014EA,C25074_015EA,C25074_015MA,C25074_016EA,C25074_016MA,C25074_017EA,C25074_017MA,C25074_018MA,C25074_018EA,C25074_019MA,C25074_019EA,C25074_020MA,C25074_020EA,C25074_021EA,C25074_021MA,C25074_022EA,C25074_022MA,C25074_023MA,C25074_023EA,C25074_024MA,C25074_024EA,C25074_025EA,C25074_025MA,us
0100000US,43378800,114163,5130045,37129,312151,9330,3390472,31001,1427422,22312,6271583,44058,799871,15500,5082193,39718,389519,10726,8345132,53018,1824425,21826,6102033,47129,418674,10405,6574579,49420,3282219,32912,2999481,31690,292879,8551,7462081,48322,5422060,41430,1750342,21943,289679,8027,9595380,51426,8663372,51530,608893,15197,323115,9730,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
