GEO_ID,B05003_001E,B05003_001M,B05003_002E,B05003_002M,B05003_003E,B05003_003M,B05003_004E,B05003_004M,B05003_005E,B05003_005M,B05003_006E,B05003_006M,B05003_007E,B05003_007M,B05003_008E,B05003_008M,B05003_009E,B05003_009M,B05003_010E,B05003_010M,B05003_011E,B05003_011M,B05003_012E,B05003_012M,B05003_013E,B05003_013M,B05003_014E,B05003_014M,B05003_015E,B05003_015M,B05003_016E,B05003_016M,B05003_017E,B05003_017M,B05003_018E,B05003_018M,B05003_019E,B05003_019M,B05003_020E,B05003_020M,B05003_021E,B05003_021M,B05003_022E,B05003_022M,B05003_023E,B05003_023M,NAME,B05003_001EA,B05003_001MA,B05003_002MA,B05003_002EA,B05003_003MA,B05003_003EA,B05003_004MA,B05003_004EA,B05003_005MA,B05003_005EA,B05003_006EA,B05003_006MA,B05003_007MA,B05003_007EA,B05003_008MA,B05003_008EA,B05003_009MA,B05003_009EA,B05003_010MA,B05003_010EA,B05003_011EA,B05003_011MA,B05003_012EA,B05003_012MA,B05003_013MA,B05003_013EA,B05003_014MA,B05003_014EA,B05003_015MA,B05003_015EA,B05003_016MA,B05003_016EA,B05003_017EA,B05003_017MA,B05003_018MA,B05003_018EA,B05003_019MA,B05003_019EA,B05003_020MA,B05003_020EA,B05003_021EA,B05003_021MA,B05003_022EA,B05003_022MA,B05003_023EA,B05003_023MA,us
0100000US,325719178,-555555555,160402504,26371,37673144,28128,36371518,32817,1301626,24284,319418,9801,982208,23432,122729360,25159,102502559,82891,20226801,72732,9750329,48713,10476472,72880,165316674,26371,35975539,30247,34698502,32519,1277037,21858,335947,12016,941090,19095,129341135,23944,107620744,81759,21720391,72511,11543038,47173,10177353,67710,United States,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
