GEO_ID,C17015_001E,C17015_001M,C17015_002E,C17015_002M,C17015_003E,C17015_003M,C17015_004E,C17015_004M,C17015_005E,C17015_005M,C17015_006E,C17015_006M,C17015_007E,C17015_007M,C17015_008E,C17015_008M,C17015_009E,C17015_009M,C17015_010E,C17015_010M,C17015_011E,C17015_011M,C17015_012E,C17015_012M,C17015_013E,C17015_013M,C17015_014E,C17015_014M,C17015_015E,C17015_015M,NAME,C17015_001EA,C17015_001MA,C17015_002EA,C17015_002MA,C17015_003MA,C17015_003EA,C17015_004EA,C17015_004MA,C17015_005EA,C17015_005MA,C17015_006EA,C17015_006MA,C17015_007MA,C17015_007EA,C17015_008EA,C17015_008MA,C17015_009MA,C17015_009EA,C17015_010EA,C17015_010MA,C17015_011EA,C17015_011MA,C17015_012MA,C17015_012EA,C17015_013EA,C17015_013MA,C17015_014MA,C17015_014EA,C17015_015EA,C17015_015MA,us
0100000US,78631163,144258,7501125,49657,1415904,18619,299680,8875,1116224,16520,6085221,48907,1089872,17630,4995349,44628,71130038,146307,21047068,64725,1889030,21649,19158038,60895,50082970,111082,2223709,23830,47859261,108980,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
