GEO_ID,C17010F_001E,C17010F_001M,C17010F_002E,C17010F_002M,C17010F_003E,C17010F_003M,C17010F_004E,C17010F_004M,C17010F_005E,C17010F_005M,C17010F_006E,C17010F_006M,C17010F_007E,C17010F_007M,C17010F_008E,C17010F_008M,C17010F_009E,C17010F_009M,C17010F_010E,C17010F_010M,C17010F_011E,C17010F_011M,C17010F_012E,C17010F_012M,C17010F_013E,C17010F_013M,C17010F_014E,C17010F_014M,C17010F_015E,C17010F_015M,C17010F_016E,C17010F_016M,C17010F_017E,C17010F_017M,NAME,C17010F_001EA,C17010F_001MA,C17010F_002EA,C17010F_002MA,C17010F_003MA,C17010F_003EA,C17010F_004MA,C17010F_004EA,C17010F_005MA,C17010F_005EA,C17010F_006EA,C17010F_006MA,C17010F_007EA,C17010F_007MA,C17010F_008EA,C17010F_008MA,C17010F_009EA,C17010F_009MA,C17010F_010EA,C17010F_010MA,C17010F_011MA,C17010F_011EA,C17010F_012EA,C17010F_012MA,C17010F_013EA,C17010F_013MA,C17010F_014EA,C17010F_014MA,C17010F_015MA,C17010F_015EA,C17010F_016EA,C17010F_016MA,C17010F_017MA,C17010F_017EA,us
0100000US,3396666,32827,623811,15110,240196,9384,188144,7922,383615,12833,68613,4255,55724,4104,315002,11504,274863,10342,2772855,29630,1799484,22262,1117717,18712,973371,15503,395892,12305,221486,10147,577479,10927,365056,9794,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
