GEO_ID,B14006_001E,B14006_001M,B14006_002E,B14006_002M,B14006_003E,B14006_003M,B14006_004E,B14006_004M,B14006_005E,B14006_005M,B14006_006E,B14006_006M,B14006_007E,B14006_007M,B14006_008E,B14006_008M,B14006_009E,B14006_009M,B14006_010E,B14006_010M,B14006_011E,B14006_011M,B14006_012E,B14006_012M,B14006_013E,B14006_013M,B14006_014E,B14006_014M,B14006_015E,B14006_015M,B14006_016E,B14006_016M,B14006_017E,B14006_017M,B14006_018E,B14006_018M,B14006_019E,B14006_019M,B14006_020E,B14006_020M,B14006_021E,B14006_021M,NAME,B14006_001EA,B14006_001MA,B14006_002EA,B14006_002MA,B14006_003MA,B14006_003EA,B14006_004MA,B14006_004EA,B14006_005EA,B14006_005MA,B14006_006EA,B14006_006MA,B14006_007EA,B14006_007MA,B14006_008MA,B14006_008EA,B14006_009MA,B14006_009EA,B14006_010EA,B14006_010MA,B14006_011EA,B14006_011MA,B14006_012EA,B14006_012MA,B14006_013EA,B14006_013MA,B14006_014MA,B14006_014EA,B14006_015MA,B14006_015EA,B14006_016EA,B14006_016MA,B14006_017EA,B14006_017MA,B14006_018EA,B14006_018MA,B14006_019MA,B14006_019EA,B14006_020MA,B14006_020EA,B14006_021MA,B14006_021EA,us
0100000US,306294557,46100,40238700,217737,14220303,114736,767465,18085,786707,16393,3090547,43249,2852439,37077,2726832,30488,3316374,36989,679939,14825,26018397,133482,266055857,228355,63314153,117301,4055536,34042,3147682,31108,12841569,52582,13574919,63392,14194904,47002,12046707,57922,3452836,31721,202741704,156498,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
