GEO_ID,B12002F_001E,B12002F_001M,B12002F_002E,B12002F_002M,B12002F_003E,B12002F_003M,B12002F_004E,B12002F_004M,B12002F_005E,B12002F_005M,B12002F_006E,B12002F_006M,B12002F_007E,B12002F_007M,B12002F_008E,B12002F_008M,B12002F_009E,B12002F_009M,B12002F_010E,B12002F_010M,B12002F_011E,B12002F_011M,B12002F_012E,B12002F_012M,B12002F_013E,B12002F_013M,NAME,B12002F_001MA,B12002F_001EA,B12002F_002EA,B12002F_002MA,B12002F_003EA,B12002F_003MA,B12002F_004MA,B12002F_004EA,B12002F_005MA,B12002F_005EA,B12002F_006MA,B12002F_006EA,B12002F_007EA,B12002F_007MA,B12002F_008EA,B12002F_008MA,B12002F_009EA,B12002F_009MA,B12002F_010MA,B12002F_010EA,B12002F_011EA,B12002F_011MA,B12002F_012EA,B12002F_012MA,B12002F_013EA,B12002F_013MA,us
0100000US,12475202,91070,6394871,51837,3009781,34719,2733544,30294,155951,8123,85599,5433,409996,13359,6080331,48887,2478010,30930,2548234,28144,258235,9680,261188,8657,534664,15820,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
