GEO_ID,C21001E_001E,C21001E_001M,C21001E_002E,C21001E_002M,C21001E_003E,C21001E_003M,C21001E_004E,C21001E_004M,C21001E_005E,C21001E_005M,C21001E_006E,C21001E_006M,C21001E_007E,C21001E_007M,C21001E_008E,C21001E_008M,C21001E_009E,C21001E_009M,C21001E_010E,C21001E_010M,C21001E_011E,C21001E_011M,C21001E_012E,C21001E_012M,C21001E_013E,C21001E_013M,C21001E_014E,C21001E_014M,C21001E_015E,C21001E_015M,NAME,C21001E_001EA,C21001E_001MA,C21001E_002EA,C21001E_002MA,C21001E_003MA,C21001E_003EA,C21001E_004MA,C21001E_004EA,C21001E_005EA,C21001E_005MA,C21001E_006EA,C21001E_006MA,C21001E_007EA,C21001E_007MA,C21001E_008MA,C21001E_008EA,C21001E_009MA,C21001E_009EA,C21001E_010EA,C21001E_010MA,C21001E_011EA,C21001E_011MA,C21001E_012EA,C21001E_012MA,C21001E_013MA,C21001E_013EA,C21001E_014MA,C21001E_014EA,C21001E_015EA,C21001E_015MA,us
0100000US,448300,10161,224040,5891,198808,5940,17725,2270,181083,5720,25232,2250,11095,1765,14137,1722,224260,6126,195865,5609,3805,1246,192060,5742,28395,2060,1356,627,27039,2206,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
