GEO_ID,B17009_001E,B17009_001M,B17009_002E,B17009_002M,B17009_003E,B17009_003M,B17009_004E,B17009_004M,B17009_005E,B17009_005M,B17009_006E,B17009_006M,B17009_007E,B17009_007M,B17009_008E,B17009_008M,B17009_009E,B17009_009M,B17009_010E,B17009_010M,B17009_011E,B17009_011M,B17009_012E,B17009_012M,B17009_013E,B17009_013M,B17009_014E,B17009_014M,B17009_015E,B17009_015M,B17009_016E,B17009_016M,B17009_017E,B17009_017M,B17009_018E,B17009_018M,B17009_019E,B17009_019M,B17009_020E,B17009_020M,B17009_021E,B17009_021M,NAME,B17009_001EA,B17009_001MA,B17009_002EA,B17009_002MA,B17009_003EA,B17009_003MA,B17009_004MA,B17009_004EA,B17009_005EA,B17009_005MA,B17009_006EA,B17009_006MA,B17009_007EA,B17009_007MA,B17009_008EA,B17009_008MA,B17009_009EA,B17009_009MA,B17009_010EA,B17009_010MA,B17009_011EA,B17009_011MA,B17009_012MA,B17009_012EA,B17009_013EA,B17009_013MA,B17009_014EA,B17009_014MA,B17009_015MA,B17009_015EA,B17009_016EA,B17009_016MA,B17009_017MA,B17009_017EA,B17009_018EA,B17009_018MA,B17009_019EA,B17009_019MA,B17009_020MA,B17009_020EA,B17009_021EA,B17009_021MA,us
0100000US,61280959,151115,15254316,87493,887410,17807,461879,12074,425531,11214,4953908,40987,2091271,22309,2862637,33256,9412998,70841,5537179,38062,3875819,49640,46026643,115351,25925544,88771,17157824,64656,8767720,71669,8216651,52964,5439875,41746,2776776,31508,11884448,45873,10743627,43145,1140821,19536,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
