GEO_ID,B26119_001E,B26119_001M,B26119_002E,B26119_002M,B26119_003E,B26119_003M,B26119_004E,B26119_004M,B26119_005E,B26119_005M,B26119_006E,B26119_006M,B26119_007E,B26119_007M,B26119_008E,B26119_008M,B26119_009E,B26119_009M,B26119_010E,B26119_010M,B26119_011E,B26119_011M,B26119_012E,B26119_012M,B26119_013E,B26119_013M,B26119_014E,B26119_014M,B26119_015E,B26119_015M,B26119_016E,B26119_016M,B26119_017E,B26119_017M,B26119_018E,B26119_018M,B26119_019E,B26119_019M,B26119_020E,B26119_020M,B26119_021E,B26119_021M,B26119_022E,B26119_022M,NAME,B26119_001EA,B26119_001MA,B26119_002EA,B26119_002MA,B26119_003MA,B26119_003EA,B26119_004MA,B26119_004EA,B26119_005MA,B26119_005EA,B26119_006MA,B26119_006EA,B26119_007MA,B26119_007EA,B26119_008MA,B26119_008EA,B26119_009EA,B26119_009MA,B26119_010MA,B26119_010EA,B26119_011EA,B26119_011MA,B26119_012MA,B26119_012EA,B26119_013MA,B26119_013EA,B26119_014MA,B26119_014EA,B26119_015MA,B26119_015EA,B26119_016MA,B26119_016EA,B26119_017MA,B26119_017EA,B26119_018MA,B26119_018EA,B26119_019MA,B26119_019EA,B26119_020EA,B26119_020MA,B26119_021MA,B26119_021EA,B26119_022EA,B26119_022MA,us
0100000US,33646,95,40228,53,28737,101,5077,68,6722,95,3791,62,8958,308,9461,336,6391,415,9149,315,9642,341,6288,490,12231,1933,13821,3643,11490,1365,4621,41,5984,81,3689,62,3460,43,3741,49,3220,62,34867,97,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
