GEO_ID,C17019_001E,C17019_001M,C17019_002E,C17019_002M,C17019_003E,C17019_003M,C17019_004E,C17019_004M,C17019_005E,C17019_005M,C17019_006E,C17019_006M,C17019_007E,C17019_007M,NAME,C17019_001EA,C17019_001MA,C17019_002EA,C17019_002MA,C17019_003EA,C17019_003MA,C17019_004MA,C17019_004EA,C17019_005EA,C17019_005MA,C17019_006EA,C17019_006MA,C17019_007EA,C17019_007MA,us
0100000US,78631163,144258,7501125,49657,2551457,28413,4949668,41583,71130038,146307,53606085,179284,17523953,73999,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
