GEO_ID,B05003D_001E,B05003D_001M,B05003D_002E,B05003D_002M,B05003D_003E,B05003D_003M,B05003D_004E,B05003D_004M,B05003D_005E,B05003D_005M,B05003D_006E,B05003D_006M,B05003D_007E,B05003D_007M,B05003D_008E,B05003D_008M,B05003D_009E,B05003D_009M,B05003D_010E,B05003D_010M,B05003D_011E,B05003D_011M,B05003D_012E,B05003D_012M,B05003D_013E,B05003D_013M,B05003D_014E,B05003D_014M,B05003D_015E,B05003D_015M,B05003D_016E,B05003D_016M,B05003D_017E,B05003D_017M,B05003D_018E,B05003D_018M,B05003D_019E,B05003D_019M,B05003D_020E,B05003D_020M,B05003D_021E,B05003D_021M,B05003D_022E,B05003D_022M,B05003D_023E,B05003D_023M,NAME,B05003D_001EA,B05003D_001MA,B05003D_002MA,B05003D_002EA,B05003D_003MA,B05003D_003EA,B05003D_004EA,B05003D_004MA,B05003D_005EA,B05003D_005MA,B05003D_006EA,B05003D_006MA,B05003D_007EA,B05003D_007MA,B05003D_008MA,B05003D_008EA,B05003D_009MA,B05003D_009EA,B05003D_010EA,B05003D_010MA,B05003D_011EA,B05003D_011MA,B05003D_012EA,B05003D_012MA,B05003D_013MA,B05003D_013EA,B05003D_014MA,B05003D_014EA,B05003D_015MA,B05003D_015EA,B05003D_016MA,B05003D_016EA,B05003D_017EA,B05003D_017MA,B05003D_018EA,B05003D_018MA,B05003D_019MA,B05003D_019EA,B05003D_020MA,B05003D_020EA,B05003D_021MA,B05003D_021EA,B05003D_022MA,B05003D_022EA,B05003D_023EA,B05003D_023MA,us
0100000US,18215328,37389,8624743,23693,1818993,14037,1469286,15911,349707,10973,104978,5311,244729,9273,6805750,15225,1652369,18552,5153381,21369,2997765,19219,2155616,24537,9590585,24468,1775585,13825,1404479,14794,371106,9686,135413,6513,235693,8519,7815000,20512,1605262,21841,6209738,24404,3771860,23266,2437878,24988,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
