GEO_ID,B20003_001E,B20003_001M,B20003_002E,B20003_002M,B20003_003E,B20003_003M,B20003_004E,B20003_004M,B20003_005E,B20003_005M,B20003_006E,B20003_006M,B20003_007E,B20003_007M,NAME,B20003_001EA,B20003_001MA,B20003_002EA,B20003_002MA,B20003_003MA,B20003_003EA,B20003_004MA,B20003_004EA,B20003_005EA,B20003_005MA,B20003_006MA,B20003_006EA,B20003_007EA,B20003_007MA,us
0100000US,8405835248000,16599168159,5216803483600,13168402575,4555919838400,12256969589,660883645200,4690451572,3189031764400,8074783733,2543638780300,7234855751,645392984100,3458000393,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
