GEO_ID,B19215_001E,B19215_001M,B19215_002E,B19215_002M,B19215_003E,B19215_003M,B19215_004E,B19215_004M,B19215_005E,B19215_005M,B19215_006E,B19215_006M,B19215_007E,B19215_007M,B19215_008E,B19215_008M,B19215_009E,B19215_009M,B19215_010E,B19215_010M,B19215_011E,B19215_011M,B19215_012E,B19215_012M,B19215_013E,B19215_013M,B19215_014E,B19215_014M,B19215_015E,B19215_015M,NAME,B19215_001EA,B19215_001MA,B19215_002EA,B19215_002MA,B19215_003MA,B19215_003EA,B19215_004MA,B19215_004EA,B19215_005MA,B19215_005EA,B19215_006MA,B19215_006EA,B19215_007EA,B19215_007MA,B19215_008EA,B19215_008MA,B19215_009MA,B19215_009EA,B19215_010MA,B19215_010EA,B19215_011MA,B19215_011EA,B19215_012EA,B19215_012MA,B19215_013EA,B19215_013MA,B19215_014MA,B19215_014EA,B19215_015MA,B19215_015EA,us
0100000US,35980,95,41593,130,35700,154,39708,334,27545,282,69545,604,70818,479,57958,1427,31303,105,27339,105,33347,321,23046,99,62872,582,64135,609,55449,1384,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
