GEO_ID,B19101I_001E,B19101I_001M,B19101I_002E,B19101I_002M,B19101I_003E,B19101I_003M,B19101I_004E,B19101I_004M,B19101I_005E,B19101I_005M,B19101I_006E,B19101I_006M,B19101I_007E,B19101I_007M,B19101I_008E,B19101I_008M,B19101I_009E,B19101I_009M,B19101I_010E,B19101I_010M,B19101I_011E,B19101I_011M,B19101I_012E,B19101I_012M,B19101I_013E,B19101I_013M,B19101I_014E,B19101I_014M,B19101I_015E,B19101I_015M,B19101I_016E,B19101I_016M,B19101I_017E,B19101I_017M,NAME,B19101I_001EA,B19101I_001MA,B19101I_002EA,B19101I_002MA,B19101I_003MA,B19101I_003EA,B19101I_004MA,B19101I_004EA,B19101I_005MA,B19101I_005EA,B19101I_006EA,B19101I_006MA,B19101I_007EA,B19101I_007MA,B19101I_008MA,B19101I_008EA,B19101I_009MA,B19101I_009EA,B19101I_010MA,B19101I_010EA,B19101I_011MA,B19101I_011EA,B19101I_012EA,B19101I_012MA,B19101I_013EA,B19101I_013MA,B19101I_014MA,B19101I_014EA,B19101I_015MA,B19101I_015EA,B19101I_016EA,B19101I_016MA,B19101I_017EA,B19101I_017MA,us
0100000US,12022404,41709,670494,14361,480700,11856,594937,12956,698361,14037,680985,16332,707713,14801,665179,12991,644734,15068,574933,12325,1046847,17568,1311882,17526,1490644,18932,952952,16281,541586,12244,535629,11277,424828,11301,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
