GEO_ID,B25102_001E,B25102_001M,B25102_002E,B25102_002M,B25102_003E,B25102_003M,B25102_004E,B25102_004M,B25102_005E,B25102_005M,B25102_006E,B25102_006M,B25102_007E,B25102_007M,B25102_008E,B25102_008M,B25102_009E,B25102_009M,B25102_010E,B25102_010M,B25102_011E,B25102_011M,B25102_012E,B25102_012M,B25102_013E,B25102_013M,B25102_014E,B25102_014M,B25102_015E,B25102_015M,NAME,B25102_001MA,B25102_001EA,B25102_002EA,B25102_002MA,B25102_003MA,B25102_003EA,B25102_004MA,B25102_004EA,B25102_005EA,B25102_005MA,B25102_006MA,B25102_006EA,B25102_007MA,B25102_007EA,B25102_008MA,B25102_008EA,B25102_009MA,B25102_009EA,B25102_010MA,B25102_010EA,B25102_011EA,B25102_011MA,B25102_012MA,B25102_012EA,B25102_013EA,B25102_013MA,B25102_014EA,B25102_014MA,B25102_015MA,B25102_015EA,us
0100000US,76684018,243713,48168243,156666,5046916,41781,7996839,47833,4851653,34586,7956217,43533,21222661,70645,1093957,15714,28515775,114430,6186544,43690,5056465,34531,2576777,28474,3923298,30947,8770174,45613,2002517,22849,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
