GEO_ID,C27003_001E,C27003_001M,C27003_002E,C27003_002M,C27003_003E,C27003_003M,C27003_004E,C27003_004M,C27003_005E,C27003_005M,C27003_006E,C27003_006M,C27003_007E,C27003_007M,C27003_008E,C27003_008M,C27003_009E,C27003_009M,C27003_010E,C27003_010M,C27003_011E,C27003_011M,C27003_012E,C27003_012M,C27003_013E,C27003_013M,C27003_014E,C27003_014M,C27003_015E,C27003_015M,C27003_016E,C27003_016M,C27003_017E,C27003_017M,C27003_018E,C27003_018M,C27003_019E,C27003_019M,C27003_020E,C27003_020M,C27003_021E,C27003_021M,NAME,C27003_001EA,C27003_001MA,C27003_002MA,C27003_002EA,C27003_003MA,C27003_003EA,C27003_004MA,C27003_004EA,C27003_005EA,C27003_005MA,C27003_006MA,C27003_006EA,C27003_007EA,C27003_007MA,C27003_008MA,C27003_008EA,C27003_009MA,C27003_009EA,C27003_010EA,C27003_010MA,C27003_011MA,C27003_011EA,C27003_012EA,C27003_012MA,C27003_013EA,C27003_013MA,C27003_014MA,C27003_014EA,C27003_015MA,C27003_015EA,C27003_016MA,C27003_016EA,C27003_017MA,C27003_017EA,C27003_018EA,C27003_018MA,C27003_019MA,C27003_019EA,C27003_020MA,C27003_020EA,C27003_021MA,C27003_021EA,us
0100000US,320775014,15011,156822503,31388,39878054,39328,15588145,86698,24289909,79757,94892525,38452,16457564,70873,78434961,81865,22051924,15891,21081602,25515,970322,17141,163952511,27045,38197270,41455,14887585,85465,23309685,71903,98306686,30029,19272581,75037,79034105,82366,27448555,17454,26432723,24495,1015832,16164,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
