GEO_ID,C17010G_001E,C17010G_001M,C17010G_002E,C17010G_002M,C17010G_003E,C17010G_003M,C17010G_004E,C17010G_004M,C17010G_005E,C17010G_005M,C17010G_006E,C17010G_006M,C17010G_007E,C17010G_007M,C17010G_008E,C17010G_008M,C17010G_009E,C17010G_009M,C17010G_010E,C17010G_010M,C17010G_011E,C17010G_011M,C17010G_012E,C17010G_012M,C17010G_013E,C17010G_013M,C17010G_014E,C17010G_014M,C17010G_015E,C17010G_015M,C17010G_016E,C17010G_016M,C17010G_017E,C17010G_017M,NAME,C17010G_001EA,C17010G_001MA,C17010G_002EA,C17010G_002MA,C17010G_003MA,C17010G_003EA,C17010G_004EA,C17010G_004MA,C17010G_005MA,C17010G_005EA,C17010G_006EA,C17010G_006MA,C17010G_007EA,C17010G_007MA,C17010G_008EA,C17010G_008MA,C17010G_009MA,C17010G_009EA,C17010G_010EA,C17010G_010MA,C17010G_011EA,C17010G_011MA,C17010G_012EA,C17010G_012MA,C17010G_013EA,C17010G_013MA,C17010G_014MA,C17010G_014EA,C17010G_015EA,C17010G_015MA,C17010G_016EA,C17010G_016MA,C17010G_017EA,C17010G_017MA,us
0100000US,1547000,23771,213023,7595,64891,4539,42661,3689,148132,6088,23972,3074,18193,2851,124160,5737,107055,5612,1333977,23131,927212,19889,488615,13749,406765,11198,127864,5878,71261,4545,278901,10207,172422,8338,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
