GEO_ID,C17010B_001E,C17010B_001M,C17010B_002E,C17010B_002M,C17010B_003E,C17010B_003M,C17010B_004E,C17010B_004M,C17010B_005E,C17010B_005M,C17010B_006E,C17010B_006M,C17010B_007E,C17010B_007M,C17010B_008E,C17010B_008M,C17010B_009E,C17010B_009M,C17010B_010E,C17010B_010M,C17010B_011E,C17010B_011M,C17010B_012E,C17010B_012M,C17010B_013E,C17010B_013M,C17010B_014E,C17010B_014M,C17010B_015E,C17010B_015M,C17010B_016E,C17010B_016M,C17010B_017E,C17010B_017M,NAME,C17010B_001MA,C17010B_001EA,C17010B_002MA,C17010B_002EA,C17010B_003MA,C17010B_003EA,C17010B_004EA,C17010B_004MA,C17010B_005EA,C17010B_005MA,C17010B_006MA,C17010B_006EA,C17010B_007MA,C17010B_007EA,C17010B_008MA,C17010B_008EA,C17010B_009MA,C17010B_009EA,C17010B_010MA,C17010B_010EA,C17010B_011MA,C17010B_011EA,C17010B_012EA,C17010B_012MA,C17010B_013MA,C17010B_013EA,C17010B_014MA,C17010B_014EA,C17010B_015MA,C17010B_015EA,C17010B_016MA,C17010B_016EA,C17010B_017EA,C17010B_017MA,us
0100000US,8939446,37984,1714537,22631,289661,9471,165645,6225,1424876,21260,184803,7606,131306,7160,1240073,20191,1062390,18518,7224909,34710,3771784,29427,1660685,22988,3453125,28790,735412,15816,364930,13884,2717713,23847,1561238,17949,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
