GEO_ID,B17026_001E,B17026_001M,B17026_002E,B17026_002M,B17026_003E,B17026_003M,B17026_004E,B17026_004M,B17026_005E,B17026_005M,B17026_006E,B17026_006M,B17026_007E,B17026_007M,B17026_008E,B17026_008M,B17026_009E,B17026_009M,B17026_010E,B17026_010M,B17026_011E,B17026_011M,B17026_012E,B17026_012M,B17026_013E,B17026_013M,NAME,B17026_001MA,B17026_001EA,B17026_002MA,B17026_002EA,B17026_003EA,B17026_003MA,B17026_004MA,B17026_004EA,B17026_005MA,B17026_005EA,B17026_006EA,B17026_006MA,B17026_007EA,B17026_007MA,B17026_008EA,B17026_008MA,B17026_009MA,B17026_009EA,B17026_010MA,B17026_010EA,B17026_011MA,B17026_011EA,B17026_012MA,B17026_012EA,B17026_013EA,B17026_013MA,us
0100000US,78631163,144258,3062212,32977,2088663,25299,2350250,25459,2874397,27800,2842787,24756,2973100,32314,1295293,23437,1737681,21649,11995906,64763,10798523,49588,8923702,47792,27688649,96046,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
