GEO_ID,B25096_001E,B25096_001M,B25096_002E,B25096_002M,B25096_003E,B25096_003M,B25096_004E,B25096_004M,B25096_005E,B25096_005M,B25096_006E,B25096_006M,B25096_007E,B25096_007M,B25096_008E,B25096_008M,B25096_009E,B25096_009M,B25096_010E,B25096_010M,B25096_011E,B25096_011M,B25096_012E,B25096_012M,B25096_013E,B25096_013M,B25096_014E,B25096_014M,B25096_015E,B25096_015M,B25096_016E,B25096_016M,B25096_017E,B25096_017M,B25096_018E,B25096_018M,B25096_019E,B25096_019M,B25096_020E,B25096_020M,B25096_021E,B25096_021M,NAME,B25096_001MA,B25096_001EA,B25096_002MA,B25096_002EA,B25096_003MA,B25096_003EA,B25096_004MA,B25096_004EA,B25096_005MA,B25096_005EA,B25096_006MA,B25096_006EA,B25096_007EA,B25096_007MA,B25096_008MA,B25096_008EA,B25096_009MA,B25096_009EA,B25096_010MA,B25096_010EA,B25096_011MA,B25096_011EA,B25096_012EA,B25096_012MA,B25096_013MA,B25096_013EA,B25096_014MA,B25096_014EA,B25096_015MA,B25096_015EA,B25096_016EA,B25096_016MA,B25096_017EA,B25096_017MA,B25096_018EA,B25096_018MA,B25096_019EA,B25096_019MA,B25096_020MA,B25096_020EA,B25096_021EA,B25096_021MA,us
0100000US,76684018,243713,48168243,156666,1487181,21576,4663608,39545,6457214,41380,7040212,49620,10283839,51907,10454044,52044,4396363,33550,1717445,16972,1668337,17027,28515775,114430,3792240,29303,4501581,34864,3751864,32853,3755617,32926,4780312,37022,4349739,32390,1886922,18742,771056,10630,926444,14078,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
