GEO_ID,B26118_001E,B26118_001M,B26118_002E,B26118_002M,B26118_003E,B26118_003M,B26118_004E,B26118_004M,B26118_005E,B26118_005M,B26118_006E,B26118_006M,B26118_007E,B26118_007M,B26118_008E,B26118_008M,B26118_009E,B26118_009M,B26118_010E,B26118_010M,B26118_011E,B26118_011M,B26118_012E,B26118_012M,B26118_013E,B26118_013M,B26118_014E,B26118_014M,B26118_015E,B26118_015M,B26118_016E,B26118_016M,B26118_017E,B26118_017M,B26118_018E,B26118_018M,B26118_019E,B26118_019M,B26118_020E,B26118_020M,B26118_021E,B26118_021M,B26118_022E,B26118_022M,NAME,B26118_001MA,B26118_001EA,B26118_002EA,B26118_002MA,B26118_003EA,B26118_003MA,B26118_004MA,B26118_004EA,B26118_005MA,B26118_005EA,B26118_006MA,B26118_006EA,B26118_007EA,B26118_007MA,B26118_008EA,B26118_008MA,B26118_009EA,B26118_009MA,B26118_010MA,B26118_010EA,B26118_011EA,B26118_011MA,B26118_012EA,B26118_012MA,B26118_013EA,B26118_013MA,B26118_014EA,B26118_014MA,B26118_015MA,B26118_015EA,B26118_016MA,B26118_016EA,B26118_017EA,B26118_017MA,B26118_018EA,B26118_018MA,B26118_019EA,B26118_019MA,B26118_020EA,B26118_020MA,B26118_021MA,B26118_021EA,B26118_022EA,B26118_022MA,us
0100000US,8405835248000,16599168159,5216803483600,13168402575,3189031764400,8074783733,36220034900,811452406,26705301300,694568375,9514733600,343470403,11237083400,550818525,10150679800,532325693,1086403600,97716671,10417238800,470735138,9562001300,450789822,855237600,87620245,413508100,66103027,239394000,50174282,174114100,39763262,24982951400,559514914,16554621500,448218419,8428330000,321572726,10066449800,339418983,4720550000,229828747,5345899800,264165045,8369615213100,16600684682,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
