GEO_ID,C05003_001E,C05003_001M,C05003_002E,C05003_002M,C05003_003E,C05003_003M,C05003_004E,C05003_004M,C05003_005E,C05003_005M,C05003_006E,C05003_006M,C05003_007E,C05003_007M,C05003_008E,C05003_008M,C05003_009E,C05003_009M,C05003_010E,C05003_010M,C05003_011E,C05003_011M,C05003_012E,C05003_012M,C05003_013E,C05003_013M,C05003_014E,C05003_014M,C05003_015E,C05003_015M,NAME,C05003_001MA,C05003_001EA,C05003_002EA,C05003_002MA,C05003_003EA,C05003_003MA,C05003_004EA,C05003_004MA,C05003_005MA,C05003_005EA,C05003_006EA,C05003_006MA,C05003_007MA,C05003_007EA,C05003_008EA,C05003_008MA,C05003_009EA,C05003_009MA,C05003_010MA,C05003_010EA,C05003_011EA,C05003_011MA,C05003_012MA,C05003_012EA,C05003_013MA,C05003_013EA,C05003_014EA,C05003_014MA,C05003_015EA,C05003_015MA,us
0100000US,325719178,-555555555,160402504,26371,37673144,28128,36371518,32817,1301626,24284,122729360,25159,102502559,82891,20226801,72732,165316674,26371,35975539,30247,34698502,32519,1277037,21858,129341135,23944,107620744,81759,21720391,72511,United States,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
