GEO_ID,B14007_001E,B14007_001M,B14007_002E,B14007_002M,B14007_003E,B14007_003M,B14007_004E,B14007_004M,B14007_005E,B14007_005M,B14007_006E,B14007_006M,B14007_007E,B14007_007M,B14007_008E,B14007_008M,B14007_009E,B14007_009M,B14007_010E,B14007_010M,B14007_011E,B14007_011M,B14007_012E,B14007_012M,B14007_013E,B14007_013M,B14007_014E,B14007_014M,B14007_015E,B14007_015M,B14007_016E,B14007_016M,B14007_017E,B14007_017M,B14007_018E,B14007_018M,B14007_019E,B14007_019M,NAME,B14007_001EA,B14007_001MA,B14007_002EA,B14007_002MA,B14007_003MA,B14007_003EA,B14007_004MA,B14007_004EA,B14007_005MA,B14007_005EA,B14007_006EA,B14007_006MA,B14007_007EA,B14007_007MA,B14007_008MA,B14007_008EA,B14007_009MA,B14007_009EA,B14007_010MA,B14007_010EA,B14007_011EA,B14007_011MA,B14007_012EA,B14007_012MA,B14007_013MA,B14007_013EA,B14007_014MA,B14007_014EA,B14007_015MA,B14007_015EA,B14007_016EA,B14007_016MA,B14007_017EA,B14007_017MA,B14007_018MA,B14007_018EA,B14007_019MA,B14007_019EA,us
0100000US,314060763,39777,81273337,80092,4889724,37703,4001570,37678,3871181,31860,3994538,34371,4166765,32707,4182050,32674,4216453,38723,4212300,32806,4132215,28071,4162177,35848,4211834,36888,4192272,29693,4218652,27758,4527355,37737,18105312,55165,4188939,35117,232787426,79322,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
