GEO_ID,B29002_001E,B29002_001M,B29002_002E,B29002_002M,B29002_003E,B29002_003M,B29002_004E,B29002_004M,B29002_005E,B29002_005M,B29002_006E,B29002_006M,B29002_007E,B29002_007M,B29002_008E,B29002_008M,NAME,B29002_001MA,B29002_001EA,B29002_002EA,B29002_002MA,B29002_003EA,B29002_003MA,B29002_004MA,B29002_004EA,B29002_005EA,B29002_005MA,B29002_006MA,B29002_006EA,B29002_007MA,B29002_007EA,B29002_008EA,B29002_008MA,us
0100000US,231416670,148476,7150070,50101,16145997,78543,64790146,162510,54671233,108102,19558164,82637,43874699,162016,25226361,116917,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
