GEO_ID,C18106_001E,C18106_001M,C18106_002E,C18106_002M,C18106_003E,C18106_003M,C18106_004E,C18106_004M,C18106_005E,C18106_005M,C18106_006E,C18106_006M,C18106_007E,C18106_007M,C18106_008E,C18106_008M,C18106_009E,C18106_009M,C18106_010E,C18106_010M,C18106_011E,C18106_011M,C18106_012E,C18106_012M,C18106_013E,C18106_013M,C18106_014E,C18106_014M,C18106_015E,C18106_015M,C18106_016E,C18106_016M,C18106_017E,C18106_017M,C18106_018E,C18106_018M,C18106_019E,C18106_019M,C18106_020E,C18106_020M,C18106_021E,C18106_021M,NAME,C18106_001MA,C18106_001EA,C18106_002MA,C18106_002EA,C18106_003EA,C18106_003MA,C18106_004EA,C18106_004MA,C18106_005MA,C18106_005EA,C18106_006MA,C18106_006EA,C18106_007MA,C18106_007EA,C18106_008EA,C18106_008MA,C18106_009EA,C18106_009MA,C18106_010MA,C18106_010EA,C18106_011MA,C18106_011EA,C18106_012MA,C18106_012EA,C18106_013EA,C18106_013MA,C18106_014EA,C18106_014MA,C18106_015MA,C18106_015EA,C18106_016MA,C18106_016EA,C18106_017MA,C18106_017EA,C18106_018MA,C18106_018EA,C18106_019MA,C18106_019EA,C18106_020EA,C18106_020MA,C18106_021EA,C18106_021MA,us
0100000US,300981561,22802,146685061,33196,27431280,25850,330933,10416,27100347,28592,97201857,26839,1726969,22912,95474888,37568,22051924,15891,1442709,21221,20609215,24133,154296500,25630,26284663,24131,194862,6731,26089801,26127,100563282,21545,1815663,26020,98747619,32250,27448555,17454,2440060,26137,25008495,32416,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
