GEO_ID,B26219_001E,B26219_001M,B26219_002E,B26219_002M,B26219_003E,B26219_003M,B26219_004E,B26219_004M,B26219_005E,B26219_005M,B26219_006E,B26219_006M,B26219_007E,B26219_007M,B26219_008E,B26219_008M,B26219_009E,B26219_009M,B26219_010E,B26219_010M,B26219_011E,B26219_011M,B26219_012E,B26219_012M,B26219_013E,B26219_013M,B26219_014E,B26219_014M,B26219_015E,B26219_015M,B26219_016E,B26219_016M,B26219_017E,B26219_017M,B26219_018E,B26219_018M,B26219_019E,B26219_019M,B26219_020E,B26219_020M,B26219_021E,B26219_021M,B26219_022E,B26219_022M,B26219_023E,B26219_023M,B26219_024E,B26219_024M,B26219_025E,B26219_025M,B26219_026E,B26219_026M,B26219_027E,B26219_027M,B26219_028E,B26219_028M,NAME,B26219_001EA,B26219_001MA,B26219_002EA,B26219_002MA,B26219_003EA,B26219_003MA,B26219_004MA,B26219_004EA,B26219_005MA,B26219_005EA,B26219_006MA,B26219_006EA,B26219_007EA,B26219_007MA,B26219_008EA,B26219_008MA,B26219_009MA,B26219_009EA,B26219_010MA,B26219_010EA,B26219_011EA,B26219_011MA,B26219_012EA,B26219_012MA,B26219_013EA,B26219_013MA,B26219_014MA,B26219_014EA,B26219_015MA,B26219_015EA,B26219_016EA,B26219_016MA,B26219_017MA,B26219_017EA,B26219_018EA,B26219_018MA,B26219_019EA,B26219_019MA,B26219_020EA,B26219_020MA,B26219_021EA,B26219_021MA,B26219_022MA,B26219_022EA,B26219_023MA,B26219_023EA,B26219_024EA,B26219_024MA,B26219_025EA,B26219_025MA,B26219_026EA,B26219_026MA,B26219_027MA,B26219_027EA,B26219_028MA,B26219_028EA,us
0100000US,33646,95,40228,53,28737,101,5077,68,6722,95,3791,62,8958,308,9461,336,6391,415,9149,315,9642,341,6288,490,12231,1933,13821,3643,11490,1365,2499,-333333333,2499,-333333333,2499,-333333333,4621,41,5984,81,3689,62,3460,43,3741,49,3220,62,21098,162,21195,177,20340,564,34867,97,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"2,500-",***,***,"2,500-","2,500-",***,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
