GEO_ID,B26217_001E,B26217_001M,B26217_002E,B26217_002M,B26217_003E,B26217_003M,B26217_004E,B26217_004M,B26217_005E,B26217_005M,B26217_006E,B26217_006M,B26217_007E,B26217_007M,B26217_008E,B26217_008M,B26217_009E,B26217_009M,B26217_010E,B26217_010M,B26217_011E,B26217_011M,B26217_012E,B26217_012M,B26217_013E,B26217_013M,B26217_014E,B26217_014M,B26217_015E,B26217_015M,B26217_016E,B26217_016M,B26217_017E,B26217_017M,B26217_018E,B26217_018M,B26217_019E,B26217_019M,B26217_020E,B26217_020M,B26217_021E,B26217_021M,B26217_022E,B26217_022M,B26217_023E,B26217_023M,B26217_024E,B26217_024M,B26217_025E,B26217_025M,B26217_026E,B26217_026M,B26217_027E,B26217_027M,B26217_028E,B26217_028M,NAME,B26217_001EA,B26217_001MA,B26217_002MA,B26217_002EA,B26217_003MA,B26217_003EA,B26217_004EA,B26217_004MA,B26217_005MA,B26217_005EA,B26217_006EA,B26217_006MA,B26217_007MA,B26217_007EA,B26217_008EA,B26217_008MA,B26217_009EA,B26217_009MA,B26217_010MA,B26217_010EA,B26217_011MA,B26217_011EA,B26217_012EA,B26217_012MA,B26217_013EA,B26217_013MA,B26217_014EA,B26217_014MA,B26217_015MA,B26217_015EA,B26217_016MA,B26217_016EA,B26217_017EA,B26217_017MA,B26217_018MA,B26217_018EA,B26217_019EA,B26217_019MA,B26217_020EA,B26217_020MA,B26217_021MA,B26217_021EA,B26217_022MA,B26217_022EA,B26217_023EA,B26217_023MA,B26217_024EA,B26217_024MA,B26217_025EA,B26217_025MA,B26217_026EA,B26217_026MA,B26217_027EA,B26217_027MA,B26217_028MA,B26217_028EA,us
0100000US,171360250,159975,90090534,86586,81269716,101247,3336755,18082,2008564,16042,1328191,16302,708564,11656,618030,11344,90534,5152,665801,11581,591046,11248,74755,4758,17716,1855,9170,1246,8546,1313,16914,1482,12710,1439,4204,1042,2628191,12869,1390534,13577,1237657,14989,1888305,10909,833890,11745,1054415,13092,344004,1960,297529,3664,46475,3712,168023495,161749,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
