GEO_ID,B17020D_001E,B17020D_001M,B17020D_002E,B17020D_002M,B17020D_003E,B17020D_003M,B17020D_004E,B17020D_004M,B17020D_005E,B17020D_005M,B17020D_006E,B17020D_006M,B17020D_007E,B17020D_007M,B17020D_008E,B17020D_008M,B17020D_009E,B17020D_009M,B17020D_010E,B17020D_010M,B17020D_011E,B17020D_011M,B17020D_012E,B17020D_012M,B17020D_013E,B17020D_013M,B17020D_014E,B17020D_014M,B17020D_015E,B17020D_015M,B17020D_016E,B17020D_016M,B17020D_017E,B17020D_017M,NAME,B17020D_001EA,B17020D_001MA,B17020D_002MA,B17020D_002EA,B17020D_003MA,B17020D_003EA,B17020D_004MA,B17020D_004EA,B17020D_005EA,B17020D_005MA,B17020D_006EA,B17020D_006MA,B17020D_007MA,B17020D_007EA,B17020D_008MA,B17020D_008EA,B17020D_009MA,B17020D_009EA,B17020D_010EA,B17020D_010MA,B17020D_011EA,B17020D_011MA,B17020D_012EA,B17020D_012MA,B17020D_013MA,B17020D_013EA,B17020D_014MA,B17020D_014EA,B17020D_015MA,B17020D_015EA,B17020D_016EA,B17020D_016MA,B17020D_017EA,B17020D_017MA,us
0100000US,17880798,38882,1975913,42207,121666,7238,120632,8105,142056,7007,1217106,26852,237972,8623,96485,4620,39996,3866,15904885,45977,1020922,12953,1071044,16701,1086094,15986,9890411,31966,2099306,16861,549140,9566,187968,6651,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
