GEO_ID,B19129_001E,B19129_001M,B19129_002E,B19129_002M,B19129_003E,B19129_003M,B19129_004E,B19129_004M,B19129_005E,B19129_005M,B19129_006E,B19129_006M,B19129_007E,B19129_007M,NAME,B19129_001MA,B19129_001EA,B19129_002EA,B19129_002MA,B19129_003EA,B19129_003MA,B19129_004MA,B19129_004EA,B19129_005MA,B19129_005EA,B19129_006MA,B19129_006EA,B19129_007EA,B19129_007MA,us
0100000US,7793418215600,23032657401,623693399300,3789332587,1972093081900,10060309662,3277859640800,15128067814,671201398700,4631616557,976855678400,8017798304,271715016500,3080539529,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
