GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001EA,B25079_001MA,B25079_002EA,B25079_002MA,B25079_003EA,B25079_003MA,B25079_004MA,B25079_004EA,B25079_005MA,B25079_005EA,us
0100000US,23533758068500,84625651576,116133247100,6466484879,1716365049200,16905834607,14405418332100,58955562263,7295841440200,40700061558,United States,null,null,null,null,null,null,null,null,null,null,1
