GEO_ID,B05003E_001E,B05003E_001M,B05003E_002E,B05003E_002M,B05003E_003E,B05003E_003M,B05003E_004E,B05003E_004M,B05003E_005E,B05003E_005M,B05003E_006E,B05003E_006M,B05003E_007E,B05003E_007M,B05003E_008E,B05003E_008M,B05003E_009E,B05003E_009M,B05003E_010E,B05003E_010M,B05003E_011E,B05003E_011M,B05003E_012E,B05003E_012M,B05003E_013E,B05003E_013M,B05003E_014E,B05003E_014M,B05003E_015E,B05003E_015M,B05003E_016E,B05003E_016M,B05003E_017E,B05003E_017M,B05003E_018E,B05003E_018M,B05003E_019E,B05003E_019M,B05003E_020E,B05003E_020M,B05003E_021E,B05003E_021M,B05003E_022E,B05003E_022M,B05003E_023E,B05003E_023M,NAME,B05003E_001MA,B05003E_001EA,B05003E_002MA,B05003E_002EA,B05003E_003MA,B05003E_003EA,B05003E_004MA,B05003E_004EA,B05003E_005EA,B05003E_005MA,B05003E_006EA,B05003E_006MA,B05003E_007MA,B05003E_007EA,B05003E_008MA,B05003E_008EA,B05003E_009MA,B05003E_009EA,B05003E_010MA,B05003E_010EA,B05003E_011EA,B05003E_011MA,B05003E_012MA,B05003E_012EA,B05003E_013MA,B05003E_013EA,B05003E_014MA,B05003E_014EA,B05003E_015MA,B05003E_015EA,B05003E_016EA,B05003E_016MA,B05003E_017EA,B05003E_017MA,B05003E_018MA,B05003E_018EA,B05003E_019MA,B05003E_019EA,B05003E_020MA,B05003E_020EA,B05003E_021EA,B05003E_021MA,B05003E_022EA,B05003E_022MA,B05003E_023MA,B05003E_023EA,us
0100000US,608219,15786,306820,8834,78319,4917,72957,4886,5362,1486,660,404,4702,1346,228501,5953,174048,5630,54453,4107,20773,2302,33680,3946,301399,9192,76230,4830,70849,5074,5381,1355,1384,657,3997,1115,225169,6064,165109,5807,60060,4399,24389,2569,35671,3631,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
