GEO_ID,C27021_001E,C27021_001M,C27021_002E,C27021_002M,C27021_003E,C27021_003M,C27021_004E,C27021_004M,C27021_005E,C27021_005M,C27021_006E,C27021_006M,C27021_007E,C27021_007M,C27021_008E,C27021_008M,C27021_009E,C27021_009M,C27021_010E,C27021_010M,C27021_011E,C27021_011M,C27021_012E,C27021_012M,C27021_013E,C27021_013M,C27021_014E,C27021_014M,C27021_015E,C27021_015M,NAME,C27021_001MA,C27021_001EA,C27021_002MA,C27021_002EA,C27021_003EA,C27021_003MA,C27021_004EA,C27021_004MA,C27021_005MA,C27021_005EA,C27021_006MA,C27021_006EA,C27021_007MA,C27021_007EA,C27021_008EA,C27021_008MA,C27021_009EA,C27021_009MA,C27021_010MA,C27021_010EA,C27021_011MA,C27021_011EA,C27021_012MA,C27021_012EA,C27021_013EA,C27021_013MA,C27021_014EA,C27021_014MA,C27021_015EA,C27021_015MA,us
0100000US,320775014,15011,263452014,149363,189889787,357315,176841170,389567,13048617,105921,73562227,332975,20713661,182167,17481739,157079,3231922,61512,52848566,252051,46636955,222968,6211611,71178,57323000,146330,51795887,129932,5527113,61213,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
