C14005_010M,C14005_011E,C14005_011M,C14005_012E,C14005_012M,C14005_013E,C14005_013M,C14005_014E,C14005_014M,C14005_015E,C14005_015M,C14005_016E,C14005_016M,C14005_017E,C14005_017M,C14005_018E,C14005_018M,C14005_019E,C14005_019M,GEO_ID,C14005_001E,C14005_001M,C14005_002E,C14005_002M,C14005_003E,C14005_003M,C14005_004E,C14005_004M,C14005_005E,C14005_005M,C14005_006E,C14005_006M,C14005_007E,C14005_007M,C14005_008E,C14005_008M,C14005_009E,C14005_009M,C14005_010E,C14005_010MA,C14005_011EA,C14005_011MA,C14005_012MA,C14005_012EA,C14005_013MA,C14005_013EA,C14005_014EA,C14005_014MA,C14005_015EA,C14005_015MA,C14005_016EA,C14005_016MA,C14005_017EA,C14005_017MA,C14005_018MA,C14005_018EA,C14005_019MA,C14005_019EA,NAME,C14005_001MA,C14005_001EA,C14005_002MA,C14005_002EA,C14005_003EA,C14005_003MA,C14005_004EA,C14005_004MA,C14005_005EA,C14005_005MA,C14005_006EA,C14005_006MA,C14005_007MA,C14005_007EA,C14005_008EA,C14005_008MA,C14005_009EA,C14005_009MA,C14005_010EA,us
7308,8464687,33968,7397940,35140,1066747,20113,803186,17797,570917,14671,232269,9136,263561,9432,115055,6226,148506,6638,0100000US,17364110,47367,8899423,28940,7428116,28942,1471307,19937,1065402,18615,795015,16080,270387,9605,405905,10845,207930,7839,197975,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
