GEO_ID,B23013_001E,B23013_001M,B23013_002E,B23013_002M,B23013_003E,B23013_003M,NAME,B23013_001EA,B23013_001MA,B23013_002EA,B23013_002MA,B23013_003MA,B23013_003EA,us
0100000US,39.7,0.1,39.6,0.2,39.8,0.1,United States,null,null,null,null,null,null,1
