B17020H_013M,B17020H_014E,B17020H_014M,B17020H_015E,B17020H_015M,B17020H_016E,B17020H_016M,B17020H_017E,B17020H_017M,GEO_ID,B17020H_001E,B17020H_001M,B17020H_002E,B17020H_002M,B17020H_003E,B17020H_003M,B17020H_004E,B17020H_004M,B17020H_005E,B17020H_005M,B17020H_006E,B17020H_006M,B17020H_007E,B17020H_007M,B17020H_008E,B17020H_008M,B17020H_009E,B17020H_009M,B17020H_010E,B17020H_010M,B17020H_011E,B17020H_011M,B17020H_012E,B17020H_012M,B17020H_013E,B17020H_013MA,B17020H_014EA,B17020H_014MA,B17020H_015EA,B17020H_015MA,B17020H_016MA,B17020H_016EA,B17020H_017MA,B17020H_017EA,NAME,B17020H_001MA,B17020H_001EA,B17020H_002MA,B17020H_002EA,B17020H_003EA,B17020H_003MA,B17020H_004EA,B17020H_004MA,B17020H_005MA,B17020H_005EA,B17020H_006MA,B17020H_006EA,B17020H_007MA,B17020H_007EA,B17020H_008MA,B17020H_008EA,B17020H_009MA,B17020H_009EA,B17020H_010MA,B17020H_010EA,B17020H_011MA,B17020H_011EA,B17020H_012MA,B17020H_012EA,B17020H_013EA,us
37567,93189431,88081,34020477,52656,10375753,35607,4100175,31320,0100000US,192792530,30633,18604468,135496,1417514,29730,1363740,25225,1281365,23765,10576980,79156,2648944,26567,859274,14546,456651,12640,174188062,144178,10068962,37185,10757379,37183,11675885,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
