GEO_ID,C05009_001E,C05009_001M,C05009_002E,C05009_002M,C05009_003E,C05009_003M,C05009_004E,C05009_004M,C05009_005E,C05009_005M,C05009_006E,C05009_006M,C05009_007E,C05009_007M,C05009_008E,C05009_008M,C05009_009E,C05009_009M,C05009_010E,C05009_010M,C05009_011E,C05009_011M,C05009_012E,C05009_012M,C05009_013E,C05009_013M,C05009_014E,C05009_014M,C05009_015E,C05009_015M,NAME,C05009_001EA,C05009_001MA,C05009_002EA,C05009_002MA,C05009_003MA,C05009_003EA,C05009_004MA,C05009_004EA,C05009_005MA,C05009_005EA,C05009_006EA,C05009_006MA,C05009_007EA,C05009_007MA,C05009_008MA,C05009_008EA,C05009_009MA,C05009_009EA,C05009_010MA,C05009_010EA,C05009_011EA,C05009_011MA,C05009_012EA,C05009_012MA,C05009_013EA,C05009_013MA,C05009_014MA,C05009_014EA,C05009_015MA,C05009_015EA,us
0100000US,69858884,58717,22690943,45222,22294248,45200,396695,13627,17015889,46184,5675054,48654,5297114,46948,377940,13866,47167941,60555,45195738,62808,1972203,31061,34677937,66938,12490004,64743,10682178,62502,1807826,31924,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
