GEO_ID,C15002A_001E,C15002A_001M,C15002A_002E,C15002A_002M,C15002A_003E,C15002A_003M,C15002A_004E,C15002A_004M,C15002A_005E,C15002A_005M,C15002A_006E,C15002A_006M,C15002A_007E,C15002A_007M,C15002A_008E,C15002A_008M,C15002A_009E,C15002A_009M,C15002A_010E,C15002A_010M,C15002A_011E,C15002A_011M,NAME,C15002A_001EA,C15002A_001MA,C15002A_002MA,C15002A_002EA,C15002A_003MA,C15002A_003EA,C15002A_004EA,C15002A_004MA,C15002A_005EA,C15002A_005MA,C15002A_006EA,C15002A_006MA,C15002A_007MA,C15002A_007EA,C15002A_008MA,C15002A_008EA,C15002A_009EA,C15002A_009MA,C15002A_010EA,C15002A_010MA,C15002A_011EA,C15002A_011MA,us
0100000US,165626125,79316,80613966,46162,8657637,58539,22573625,75272,22756839,60707,26625865,88760,85012159,44820,8003625,51579,22622206,79605,25718745,65344,28667583,93454,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
