GEO_ID,C02003_001E,C02003_001M,C02003_002E,C02003_002M,C02003_003E,C02003_003M,C02003_004E,C02003_004M,C02003_005E,C02003_005M,C02003_006E,C02003_006M,C02003_007E,C02003_007M,C02003_008E,C02003_008M,C02003_009E,C02003_009M,C02003_010E,C02003_010M,C02003_011E,C02003_011M,C02003_012E,C02003_012M,C02003_013E,C02003_013M,C02003_014E,C02003_014M,C02003_015E,C02003_015M,C02003_016E,C02003_016M,C02003_017E,C02003_017M,C02003_018E,C02003_018M,C02003_019E,C02003_019M,NAME,C02003_001EA,C02003_001MA,C02003_002MA,C02003_002EA,C02003_003MA,C02003_003EA,C02003_004MA,C02003_004EA,C02003_005EA,C02003_005MA,C02003_006EA,C02003_006MA,C02003_007EA,C02003_007MA,C02003_008MA,C02003_008EA,C02003_009MA,C02003_009EA,C02003_010MA,C02003_010EA,C02003_011EA,C02003_011MA,C02003_012EA,C02003_012MA,C02003_013MA,C02003_013EA,C02003_014MA,C02003_014EA,C02003_015MA,C02003_015EA,C02003_016EA,C02003_016MA,C02003_017EA,C02003_017MA,C02003_018MA,C02003_018EA,C02003_019EA,C02003_019MA,us
0100000US,325719178,-555555555,315003713,93074,235507457,124475,41393491,70528,2726278,34715,18215328,37389,608219,15786,16552940,124599,10715465,93074,1610234,36700,9105231,84633,9745298,85200,2965541,49555,1908749,27162,2230662,33611,316918,13732,2323428,43048,876986,24676,93181,8586,United States,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
