GEO_ID,B13015_001E,B13015_001M,B13015_002E,B13015_002M,B13015_003E,B13015_003M,B13015_004E,B13015_004M,B13015_005E,B13015_005M,B13015_006E,B13015_006M,B13015_007E,B13015_007M,B13015_008E,B13015_008M,B13015_009E,B13015_009M,B13015_010E,B13015_010M,B13015_011E,B13015_011M,B13015_012E,B13015_012M,B13015_013E,B13015_013M,B13015_014E,B13015_014M,B13015_015E,B13015_015M,NAME,B13015_001MA,B13015_001EA,B13015_002EA,B13015_002MA,B13015_003EA,B13015_003MA,B13015_004MA,B13015_004EA,B13015_005MA,B13015_005EA,B13015_006MA,B13015_006EA,B13015_007MA,B13015_007EA,B13015_008EA,B13015_008MA,B13015_009EA,B13015_009MA,B13015_010MA,B13015_010EA,B13015_011EA,B13015_011MA,B13015_012MA,B13015_012EA,B13015_013EA,B13015_013MA,B13015_014EA,B13015_014MA,B13015_015MA,B13015_015EA,us
0100000US,76791565,32109,3997394,28051,2649079,27859,56969,4623,2592110,28111,1348315,21151,122358,5665,1225957,20539,72794171,42871,30840043,85746,366579,10924,30473464,85265,41954128,95227,959730,18553,40994398,95296,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
