GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001EA,B25120_001MA,B25120_002EA,B25120_002MA,B25120_003EA,B25120_003MA,B25120_004EA,B25120_004MA,B25120_005EA,B25120_005MA,us
0100000US,10148255257900,24753036617,7798431810000,28535927555,5511909697600,21056080301,2286522112400,13701466693,2349823447900,7614572132,United States,null,null,null,null,null,null,null,null,null,null,1
