GEO_ID,B17004_001E,B17004_001M,B17004_002E,B17004_002M,B17004_003E,B17004_003M,B17004_004E,B17004_004M,B17004_005E,B17004_005M,B17004_006E,B17004_006M,B17004_007E,B17004_007M,B17004_008E,B17004_008M,B17004_009E,B17004_009M,B17004_010E,B17004_010M,B17004_011E,B17004_011M,B17004_012E,B17004_012M,B17004_013E,B17004_013M,B17004_014E,B17004_014M,B17004_015E,B17004_015M,B17004_016E,B17004_016M,B17004_017E,B17004_017M,B17004_018E,B17004_018M,B17004_019E,B17004_019M,NAME,B17004_001EA,B17004_001MA,B17004_002EA,B17004_002MA,B17004_003MA,B17004_003EA,B17004_004MA,B17004_004EA,B17004_005MA,B17004_005EA,B17004_006EA,B17004_006MA,B17004_007EA,B17004_007MA,B17004_008EA,B17004_008MA,B17004_009MA,B17004_009EA,B17004_010MA,B17004_010EA,B17004_011MA,B17004_011EA,B17004_012EA,B17004_012MA,B17004_013EA,B17004_013MA,B17004_014EA,B17004_014MA,B17004_015EA,B17004_015MA,B17004_016EA,B17004_016MA,B17004_017EA,B17004_017MA,B17004_018EA,B17004_018MA,B17004_019MA,B17004_019EA,us
0100000US,253679386,51307,30559242,145472,12848933,69906,1470298,21529,3959373,35377,7419262,60978,17710309,93393,1387478,23926,5399495,36383,10923336,79029,223120144,169670,110068166,85701,61523932,76462,21414077,79393,27130157,68192,113051978,107457,46062160,88746,27252023,93219,39737795,74267,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
