GEO_ID,B27013_001E,B27013_001M,B27013_002E,B27013_002M,B27013_003E,B27013_003M,B27013_004E,B27013_004M,B27013_005E,B27013_005M,B27013_006E,B27013_006M,B27013_007E,B27013_007M,B27013_008E,B27013_008M,B27013_009E,B27013_009M,B27013_010E,B27013_010M,B27013_011E,B27013_011M,B27013_012E,B27013_012M,B27013_013E,B27013_013M,B27013_014E,B27013_014M,B27013_015E,B27013_015M,B27013_016E,B27013_016M,B27013_017E,B27013_017M,B27013_018E,B27013_018M,B27013_019E,B27013_019M,B27013_020E,B27013_020M,B27013_021E,B27013_021M,B27013_022E,B27013_022M,NAME,B27013_001MA,B27013_001EA,B27013_002MA,B27013_002EA,B27013_003MA,B27013_003EA,B27013_004MA,B27013_004EA,B27013_005MA,B27013_005EA,B27013_006MA,B27013_006EA,B27013_007EA,B27013_007MA,B27013_008EA,B27013_008MA,B27013_009MA,B27013_009EA,B27013_010MA,B27013_010EA,B27013_011MA,B27013_011EA,B27013_012EA,B27013_012MA,B27013_013EA,B27013_013MA,B27013_014EA,B27013_014MA,B27013_015MA,B27013_015EA,B27013_016MA,B27013_016EA,B27013_017MA,B27013_017EA,B27013_018EA,B27013_018MA,B27013_019EA,B27013_019MA,B27013_020MA,B27013_020EA,B27013_021MA,B27013_021EA,B27013_022MA,B27013_022EA,us
0100000US,193199211,45081,105149164,131795,59608405,77439,50179540,106362,9428865,76277,45540759,89599,39637834,97147,5902925,53111,48673529,121920,20600921,77279,12864265,68252,7736656,49209,28072608,81644,19208782,84054,8863826,58670,39376518,114818,14683199,63116,6135830,38698,8547369,63933,24693319,83971,12621006,61191,12072313,76617,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
