GEO_ID,C18130_001E,C18130_001M,C18130_002E,C18130_002M,C18130_003E,C18130_003M,C18130_004E,C18130_004M,C18130_005E,C18130_005M,C18130_006E,C18130_006M,C18130_007E,C18130_007M,C18130_008E,C18130_008M,C18130_009E,C18130_009M,C18130_010E,C18130_010M,C18130_011E,C18130_011M,C18130_012E,C18130_012M,C18130_013E,C18130_013M,C18130_014E,C18130_014M,C18130_015E,C18130_015M,C18130_016E,C18130_016M,C18130_017E,C18130_017M,C18130_018E,C18130_018M,C18130_019E,C18130_019M,C18130_020E,C18130_020M,C18130_021E,C18130_021M,C18130_022E,C18130_022M,NAME,C18130_001EA,C18130_001MA,C18130_002MA,C18130_002EA,C18130_003MA,C18130_003EA,C18130_004MA,C18130_004EA,C18130_005EA,C18130_005MA,C18130_006EA,C18130_006MA,C18130_007EA,C18130_007MA,C18130_008MA,C18130_008EA,C18130_009MA,C18130_009EA,C18130_010EA,C18130_010MA,C18130_011EA,C18130_011MA,C18130_012EA,C18130_012MA,C18130_013MA,C18130_013EA,C18130_014MA,C18130_014EA,C18130_015EA,C18130_015MA,C18130_016EA,C18130_016MA,C18130_017EA,C18130_017MA,C18130_018MA,C18130_018EA,C18130_019MA,C18130_019EA,C18130_020EA,C18130_020MA,C18130_021EA,C18130_021MA,C18130_022EA,C18130_022MA,us
0100000US,317044702,25874,72452848,41312,3026079,30852,855190,16441,2170889,27130,69426769,50856,12498007,119728,56928762,99409,195091375,27404,20308500,86998,5288884,43563,15019616,72233,174782875,93048,19343151,107948,155439724,144957,49500479,23857,17140547,55555,2126562,22595,15013985,53915,32359932,64093,2455210,28249,29904722,66185,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
