GEO_ID,B14007G_001E,B14007G_001M,B14007G_002E,B14007G_002M,B14007G_003E,B14007G_003M,B14007G_004E,B14007G_004M,B14007G_005E,B14007G_005M,B14007G_006E,B14007G_006M,B14007G_007E,B14007G_007M,B14007G_008E,B14007G_008M,B14007G_009E,B14007G_009M,B14007G_010E,B14007G_010M,B14007G_011E,B14007G_011M,B14007G_012E,B14007G_012M,B14007G_013E,B14007G_013M,B14007G_014E,B14007G_014M,B14007G_015E,B14007G_015M,B14007G_016E,B14007G_016M,B14007G_017E,B14007G_017M,B14007G_018E,B14007G_018M,B14007G_019E,B14007G_019M,NAME,B14007G_001MA,B14007G_001EA,B14007G_002MA,B14007G_002EA,B14007G_003EA,B14007G_003MA,B14007G_004EA,B14007G_004MA,B14007G_005MA,B14007G_005EA,B14007G_006MA,B14007G_006EA,B14007G_007MA,B14007G_007EA,B14007G_008EA,B14007G_008MA,B14007G_009EA,B14007G_009MA,B14007G_010MA,B14007G_010EA,B14007G_011MA,B14007G_011EA,B14007G_012MA,B14007G_012EA,B14007G_013EA,B14007G_013MA,B14007G_014EA,B14007G_014MA,B14007G_015MA,B14007G_015EA,B14007G_016MA,B14007G_016EA,B14007G_017MA,B14007G_017EA,B14007G_018EA,B14007G_018MA,B14007G_019EA,B14007G_019MA,us
0100000US,9792351,86158,4589212,43152,370655,11615,294414,9353,272100,8868,278118,8239,279789,9147,264537,7403,266820,8829,253471,8735,240733,7398,243484,10068,237036,7537,228446,7593,226255,8465,234747,9182,757368,14972,141239,6879,5203139,59748,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
