GEO_ID,C17010D_001E,C17010D_001M,C17010D_002E,C17010D_002M,C17010D_003E,C17010D_003M,C17010D_004E,C17010D_004M,C17010D_005E,C17010D_005M,C17010D_006E,C17010D_006M,C17010D_007E,C17010D_007M,C17010D_008E,C17010D_008M,C17010D_009E,C17010D_009M,C17010D_010E,C17010D_010M,C17010D_011E,C17010D_011M,C17010D_012E,C17010D_012M,C17010D_013E,C17010D_013M,C17010D_014E,C17010D_014M,C17010D_015E,C17010D_015M,C17010D_016E,C17010D_016M,C17010D_017E,C17010D_017M,NAME,C17010D_001MA,C17010D_001EA,C17010D_002MA,C17010D_002EA,C17010D_003MA,C17010D_003EA,C17010D_004EA,C17010D_004MA,C17010D_005EA,C17010D_005MA,C17010D_006EA,C17010D_006MA,C17010D_007MA,C17010D_007EA,C17010D_008MA,C17010D_008EA,C17010D_009EA,C17010D_009MA,C17010D_010EA,C17010D_010MA,C17010D_011EA,C17010D_011MA,C17010D_012MA,C17010D_012EA,C17010D_013MA,C17010D_013EA,C17010D_014EA,C17010D_014MA,C17010D_015EA,C17010D_015MA,C17010D_016EA,C17010D_016MA,C17010D_017MA,C17010D_017EA,us
0100000US,4242538,20634,330988,10307,208566,7765,117925,6114,122422,5608,30805,2457,16168,1883,91617,5703,65578,4554,3911550,22974,3268501,22961,1755379,16046,643049,13108,218616,8570,77484,4431,424433,8536,182926,6205,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
