GEO_ID,B11002F_001E,B11002F_001M,B11002F_002E,B11002F_002M,B11002F_003E,B11002F_003M,B11002F_004E,B11002F_004M,B11002F_005E,B11002F_005M,B11002F_006E,B11002F_006M,B11002F_007E,B11002F_007M,B11002F_008E,B11002F_008M,B11002F_009E,B11002F_009M,B11002F_010E,B11002F_010M,B11002F_011E,B11002F_011M,B11002F_012E,B11002F_012M,NAME,B11002F_001MA,B11002F_001EA,B11002F_002MA,B11002F_002EA,B11002F_003EA,B11002F_003MA,B11002F_004EA,B11002F_004MA,B11002F_005MA,B11002F_005EA,B11002F_006MA,B11002F_006EA,B11002F_007MA,B11002F_007EA,B11002F_008MA,B11002F_008EA,B11002F_009EA,B11002F_009MA,B11002F_010EA,B11002F_010MA,B11002F_011MA,B11002F_011EA,B11002F_012MA,B11002F_012EA,us
0100000US,15923630,130411,14470748,128940,8860241,106819,8730747,106080,129494,12622,1899053,53968,1641278,45429,257775,13955,3711454,68698,3439886,62581,271568,11022,1452882,30791,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
