GEO_ID,B27022_001E,B27022_001M,B27022_002E,B27022_002M,B27022_003E,B27022_003M,B27022_004E,B27022_004M,B27022_005E,B27022_005M,B27022_006E,B27022_006M,B27022_007E,B27022_007M,B27022_008E,B27022_008M,B27022_009E,B27022_009M,B27022_010E,B27022_010M,B27022_011E,B27022_011M,B27022_012E,B27022_012M,B27022_013E,B27022_013M,B27022_014E,B27022_014M,B27022_015E,B27022_015M,NAME,B27022_001MA,B27022_001EA,B27022_002MA,B27022_002EA,B27022_003MA,B27022_003EA,B27022_004EA,B27022_004MA,B27022_005EA,B27022_005MA,B27022_006MA,B27022_006EA,B27022_007MA,B27022_007EA,B27022_008MA,B27022_008EA,B27022_009EA,B27022_009MA,B27022_010EA,B27022_010MA,B27022_011MA,B27022_011EA,B27022_012EA,B27022_012MA,B27022_013MA,B27022_013EA,B27022_014MA,B27022_014EA,B27022_015EA,B27022_015MA,us
0100000US,30154265,63010,15220273,42514,5977863,37818,5424351,38415,553512,15943,9242410,46601,7368001,41885,1874409,30445,14933992,38054,6770798,42473,6173595,41750,597203,13522,8163194,42249,6895707,46137,1267487,24106,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
