GEO_ID,C18131_001E,C18131_001M,C18131_002E,C18131_002M,C18131_003E,C18131_003M,C18131_004E,C18131_004M,C18131_005E,C18131_005M,C18131_006E,C18131_006M,C18131_007E,C18131_007M,C18131_008E,C18131_008M,C18131_009E,C18131_009M,C18131_010E,C18131_010M,C18131_011E,C18131_011M,C18131_012E,C18131_012M,C18131_013E,C18131_013M,C18131_014E,C18131_014M,C18131_015E,C18131_015M,C18131_016E,C18131_016M,NAME,C18131_001MA,C18131_001EA,C18131_002MA,C18131_002EA,C18131_003EA,C18131_003MA,C18131_004EA,C18131_004MA,C18131_005EA,C18131_005MA,C18131_006MA,C18131_006EA,C18131_007MA,C18131_007EA,C18131_008EA,C18131_008MA,C18131_009EA,C18131_009MA,C18131_010EA,C18131_010MA,C18131_011MA,C18131_011EA,C18131_012MA,C18131_012EA,C18131_013EA,C18131_013MA,C18131_014EA,C18131_014MA,C18131_015EA,C18131_015MA,C18131_016MA,C18131_016EA,us
0100000US,317044702,25874,19070869,150173,3148209,39711,15922660,135992,23496135,167036,5122427,44274,18373708,149136,27527473,163891,5124696,45179,22402777,148236,28276377,189024,4441350,41844,23835027,171184,218673848,390854,22638444,80805,196035404,377301,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
