GEO_ID,B28005_001E,B28005_001M,B28005_002E,B28005_002M,B28005_003E,B28005_003M,B28005_004E,B28005_004M,B28005_005E,B28005_005M,B28005_006E,B28005_006M,B28005_007E,B28005_007M,B28005_008E,B28005_008M,B28005_009E,B28005_009M,B28005_010E,B28005_010M,B28005_011E,B28005_011M,B28005_012E,B28005_012M,B28005_013E,B28005_013M,B28005_014E,B28005_014M,B28005_015E,B28005_015M,B28005_016E,B28005_016M,B28005_017E,B28005_017M,B28005_018E,B28005_018M,B28005_019E,B28005_019M,NAME,B28005_001MA,B28005_001EA,B28005_002EA,B28005_002MA,B28005_003MA,B28005_003EA,B28005_004MA,B28005_004EA,B28005_005MA,B28005_005EA,B28005_006MA,B28005_006EA,B28005_007EA,B28005_007MA,B28005_008EA,B28005_008MA,B28005_009MA,B28005_009EA,B28005_010MA,B28005_010EA,B28005_011MA,B28005_011EA,B28005_012EA,B28005_012MA,B28005_013EA,B28005_013MA,B28005_014EA,B28005_014MA,B28005_015MA,B28005_015EA,B28005_016MA,B28005_016EA,B28005_017MA,B28005_017EA,B28005_018EA,B28005_018MA,B28005_019EA,B28005_019MA,us
0100000US,317631941,-555555555,73438874,36344,71402121,47300,61215,6366,66327664,94318,5013242,83013,2036753,46590,194919314,30611,187100502,101362,285801,10988,173686391,207550,13128310,138774,7818812,86954,49273753,25434,40597251,63494,361255,11083,36462722,70772,3773274,40989,8676502,54907,United States,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
