GEO_ID,B25014F_001E,B25014F_001M,B25014F_002E,B25014F_002M,B25014F_003E,B25014F_003M,NAME,B25014F_001MA,B25014F_001EA,B25014F_002MA,B25014F_002EA,B25014F_003MA,B25014F_003EA,us
0100000US,4383033,36602,3722559,34269,660474,14729,United States,null,null,null,null,null,null,1
