GEO_ID,B25027_001E,B25027_001M,B25027_002E,B25027_002M,B25027_003E,B25027_003M,B25027_004E,B25027_004M,B25027_005E,B25027_005M,B25027_006E,B25027_006M,B25027_007E,B25027_007M,B25027_008E,B25027_008M,B25027_009E,B25027_009M,B25027_010E,B25027_010M,B25027_011E,B25027_011M,B25027_012E,B25027_012M,B25027_013E,B25027_013M,B25027_014E,B25027_014M,B25027_015E,B25027_015M,B25027_016E,B25027_016M,B25027_017E,B25027_017M,NAME,B25027_001EA,B25027_001MA,B25027_002EA,B25027_002MA,B25027_003MA,B25027_003EA,B25027_004EA,B25027_004MA,B25027_005EA,B25027_005MA,B25027_006EA,B25027_006MA,B25027_007EA,B25027_007MA,B25027_008EA,B25027_008MA,B25027_009MA,B25027_009EA,B25027_010MA,B25027_010EA,B25027_011MA,B25027_011EA,B25027_012EA,B25027_012MA,B25027_013EA,B25027_013MA,B25027_014EA,B25027_014MA,B25027_015EA,B25027_015MA,B25027_016EA,B25027_016MA,B25027_017EA,B25027_017MA,us
0100000US,76684018,243713,48168243,156666,6241633,57620,9889864,50231,11901840,54953,5954498,37417,5120138,33219,6556881,36439,2503389,20400,28515775,114430,1301925,23898,1934714,22739,3622066,31305,2966367,25540,3700950,26181,7571508,37195,7418245,36529,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
