GEO_ID,B08014_001E,B08014_001M,B08014_002E,B08014_002M,B08014_003E,B08014_003M,B08014_004E,B08014_004M,B08014_005E,B08014_005M,B08014_006E,B08014_006M,B08014_007E,B08014_007M,B08014_008E,B08014_008M,B08014_009E,B08014_009M,B08014_010E,B08014_010M,B08014_011E,B08014_011M,B08014_012E,B08014_012M,B08014_013E,B08014_013M,B08014_014E,B08014_014M,B08014_015E,B08014_015M,B08014_016E,B08014_016M,B08014_017E,B08014_017M,B08014_018E,B08014_018M,B08014_019E,B08014_019M,B08014_020E,B08014_020M,B08014_021E,B08014_021M,NAME,B08014_001EA,B08014_001MA,B08014_002MA,B08014_002EA,B08014_003MA,B08014_003EA,B08014_004EA,B08014_004MA,B08014_005EA,B08014_005MA,B08014_006EA,B08014_006MA,B08014_007MA,B08014_007EA,B08014_008MA,B08014_008EA,B08014_009MA,B08014_009EA,B08014_010MA,B08014_010EA,B08014_011EA,B08014_011MA,B08014_012EA,B08014_012MA,B08014_013MA,B08014_013EA,B08014_014MA,B08014_014EA,B08014_015MA,B08014_015EA,B08014_016MA,B08014_016EA,B08014_017EA,B08014_017MA,B08014_018MA,B08014_018EA,B08014_019MA,B08014_019EA,B08014_020MA,B08014_020EA,B08014_021MA,B08014_021EA,us
0100000US,151339299,146539,6429465,58102,30657353,92597,61365694,167587,32376695,124616,13742215,90439,6767877,75858,80070515,82665,3287128,38697,14638192,69804,33178217,98463,17618137,73163,7521539,56248,3827302,43525,71268784,92651,3142337,32192,16019161,60064,28187477,93626,14758558,66867,6220676,46206,2940575,38058,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
