GEO_ID,C17023_001E,C17023_001M,C17023_002E,C17023_002M,C17023_003E,C17023_003M,C17023_004E,C17023_004M,C17023_005E,C17023_005M,C17023_006E,C17023_006M,C17023_007E,C17023_007M,C17023_008E,C17023_008M,C17023_009E,C17023_009M,C17023_010E,C17023_010M,C17023_011E,C17023_011M,C17023_012E,C17023_012M,C17023_013E,C17023_013M,C17023_014E,C17023_014M,C17023_015E,C17023_015M,C17023_016E,C17023_016M,C17023_017E,C17023_017M,C17023_018E,C17023_018M,C17023_019E,C17023_019M,C17023_020E,C17023_020M,C17023_021E,C17023_021M,C17023_022E,C17023_022M,C17023_023E,C17023_023M,NAME,C17023_001EA,C17023_001MA,C17023_002MA,C17023_002EA,C17023_003EA,C17023_003MA,C17023_004EA,C17023_004MA,C17023_005MA,C17023_005EA,C17023_006EA,C17023_006MA,C17023_007MA,C17023_007EA,C17023_008EA,C17023_008MA,C17023_009EA,C17023_009MA,C17023_010EA,C17023_010MA,C17023_011MA,C17023_011EA,C17023_012EA,C17023_012MA,C17023_013EA,C17023_013MA,C17023_014EA,C17023_014MA,C17023_015EA,C17023_015MA,C17023_016MA,C17023_016EA,C17023_017EA,C17023_017MA,C17023_018EA,C17023_018MA,C17023_019EA,C17023_019MA,C17023_020MA,C17023_020EA,C17023_021EA,C17023_021MA,C17023_022MA,C17023_022EA,C17023_023EA,C17023_023MA,us
0100000US,78631163,144258,7501125,49657,2784132,29145,1330214,17621,1453918,18358,4716993,38292,808519,16591,304742,9463,503777,12869,3908474,32085,955205,15158,2953269,28734,71130038,146307,55063442,163570,34183090,109044,20880352,77998,16066596,65579,5078142,39114,2858910,32887,2219232,23630,10988454,52004,6152103,42992,4836351,35338,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
