GEO_ID,B05014_001E,B05014_001M,B05014_002E,B05014_002M,B05014_003E,B05014_003M,B05014_004E,B05014_004M,B05014_005E,B05014_005M,B05014_006E,B05014_006M,B05014_007E,B05014_007M,B05014_008E,B05014_008M,B05014_009E,B05014_009M,B05014_010E,B05014_010M,B05014_011E,B05014_011M,B05014_012E,B05014_012M,B05014_013E,B05014_013M,B05014_014E,B05014_014M,B05014_015E,B05014_015M,B05014_016E,B05014_016M,B05014_017E,B05014_017M,B05014_018E,B05014_018M,B05014_019E,B05014_019M,NAME,B05014_001EA,B05014_001MA,B05014_002EA,B05014_002MA,B05014_003EA,B05014_003MA,B05014_004MA,B05014_004EA,B05014_005EA,B05014_005MA,B05014_006EA,B05014_006MA,B05014_007EA,B05014_007MA,B05014_008EA,B05014_008MA,B05014_009MA,B05014_009EA,B05014_010MA,B05014_010EA,B05014_011EA,B05014_011MA,B05014_012EA,B05014_012MA,B05014_013EA,B05014_013MA,B05014_014EA,B05014_014MA,B05014_015MA,B05014_015EA,B05014_016EA,B05014_016MA,B05014_017EA,B05014_017MA,B05014_018EA,B05014_018MA,B05014_019EA,B05014_019MA,us
0100000US,44525855,135763,21528427,80039,467357,13132,1202892,25915,2882651,33165,4422531,33993,4513608,31699,3706057,24781,2460871,23583,1872460,18258,22997428,78473,460842,13580,1162493,20804,2718898,30024,4447153,34325,4712218,30898,3878816,25880,2853869,24105,2763139,25349,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
