GEO_ID,B19001B_001E,B19001B_001M,B19001B_002E,B19001B_002M,B19001B_003E,B19001B_003M,B19001B_004E,B19001B_004M,B19001B_005E,B19001B_005M,B19001B_006E,B19001B_006M,B19001B_007E,B19001B_007M,B19001B_008E,B19001B_008M,B19001B_009E,B19001B_009M,B19001B_010E,B19001B_010M,B19001B_011E,B19001B_011M,B19001B_012E,B19001B_012M,B19001B_013E,B19001B_013M,B19001B_014E,B19001B_014M,B19001B_015E,B19001B_015M,B19001B_016E,B19001B_016M,B19001B_017E,B19001B_017M,NAME,B19001B_001EA,B19001B_001MA,B19001B_002MA,B19001B_002EA,B19001B_003EA,B19001B_003MA,B19001B_004MA,B19001B_004EA,B19001B_005MA,B19001B_005EA,B19001B_006EA,B19001B_006MA,B19001B_007EA,B19001B_007MA,B19001B_008EA,B19001B_008MA,B19001B_009EA,B19001B_009MA,B19001B_010MA,B19001B_010EA,B19001B_011MA,B19001B_011EA,B19001B_012EA,B19001B_012MA,B19001B_013EA,B19001B_013MA,B19001B_014EA,B19001B_014MA,B19001B_015MA,B19001B_015EA,B19001B_016MA,B19001B_016EA,B19001B_017MA,B19001B_017EA,us
0100000US,14800044,43712,1878475,23644,1099331,16043,939628,19189,988120,18124,836008,15659,868461,16353,748440,16277,728780,14891,631337,15373,1111021,17717,1331081,22207,1448895,21868,870025,16475,496806,11365,467457,13213,356179,10396,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
