GEO_ID,B15002H_001E,B15002H_001M,B15002H_002E,B15002H_002M,B15002H_003E,B15002H_003M,B15002H_004E,B15002H_004M,B15002H_005E,B15002H_005M,B15002H_006E,B15002H_006M,B15002H_007E,B15002H_007M,B15002H_008E,B15002H_008M,B15002H_009E,B15002H_009M,B15002H_010E,B15002H_010M,B15002H_011E,B15002H_011M,B15002H_012E,B15002H_012M,B15002H_013E,B15002H_013M,B15002H_014E,B15002H_014M,B15002H_015E,B15002H_015M,B15002H_016E,B15002H_016M,B15002H_017E,B15002H_017M,B15002H_018E,B15002H_018M,B15002H_019E,B15002H_019M,NAME,B15002H_001MA,B15002H_001EA,B15002H_002EA,B15002H_002MA,B15002H_003EA,B15002H_003MA,B15002H_004EA,B15002H_004MA,B15002H_005MA,B15002H_005EA,B15002H_006MA,B15002H_006EA,B15002H_007MA,B15002H_007EA,B15002H_008MA,B15002H_008EA,B15002H_009EA,B15002H_009MA,B15002H_010EA,B15002H_010MA,B15002H_011MA,B15002H_011EA,B15002H_012MA,B15002H_012EA,B15002H_013MA,B15002H_013EA,B15002H_014MA,B15002H_014EA,B15002H_015EA,B15002H_015MA,B15002H_016MA,B15002H_016EA,B15002H_017MA,B15002H_017EA,B15002H_018MA,B15002H_018EA,B15002H_019MA,B15002H_019EA,us
0100000US,143648000,21096,69749815,12870,1552244,22105,3787383,32711,16184141,68827,3206129,27735,14502285,45250,5655297,34472,15333209,66604,9529127,53325,73898185,12845,1461074,18886,3420473,35446,17199101,67406,2495470,28368,15443478,55216,7343748,37250,16247911,60271,10286930,46295,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
