GEO_ID,B13016_001E,B13016_001M,B13016_002E,B13016_002M,B13016_003E,B13016_003M,B13016_004E,B13016_004M,B13016_005E,B13016_005M,B13016_006E,B13016_006M,B13016_007E,B13016_007M,B13016_008E,B13016_008M,B13016_009E,B13016_009M,B13016_010E,B13016_010M,B13016_011E,B13016_011M,B13016_012E,B13016_012M,B13016_013E,B13016_013M,B13016_014E,B13016_014M,B13016_015E,B13016_015M,B13016_016E,B13016_016M,B13016_017E,B13016_017M,NAME,B13016_001MA,B13016_001EA,B13016_002MA,B13016_002EA,B13016_003EA,B13016_003MA,B13016_004EA,B13016_004MA,B13016_005EA,B13016_005MA,B13016_006MA,B13016_006EA,B13016_007EA,B13016_007MA,B13016_008EA,B13016_008MA,B13016_009EA,B13016_009MA,B13016_010EA,B13016_010MA,B13016_011MA,B13016_011EA,B13016_012MA,B13016_012EA,B13016_013EA,B13016_013MA,B13016_014EA,B13016_014MA,B13016_015EA,B13016_015MA,B13016_016EA,B13016_016MA,B13016_017MA,B13016_017EA,us
0100000US,76791565,32109,3997394,28051,126099,6418,683028,16390,1079809,17718,1141766,15640,675351,14102,201561,7656,89780,4899,72794171,42871,10367205,26503,9986884,25425,10285176,22044,9714659,19904,10033729,43241,9735529,44018,12670989,27524,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
