GEO_ID,B07003_001E,B07003_001M,B07003_002E,B07003_002M,B07003_003E,B07003_003M,B07003_004E,B07003_004M,B07003_005E,B07003_005M,B07003_006E,B07003_006M,B07003_007E,B07003_007M,B07003_008E,B07003_008M,B07003_009E,B07003_009M,B07003_010E,B07003_010M,B07003_011E,B07003_011M,B07003_012E,B07003_012M,B07003_013E,B07003_013M,B07003_014E,B07003_014M,B07003_015E,B07003_015M,B07003_016E,B07003_016M,B07003_017E,B07003_017M,B07003_018E,B07003_018M,NAME,B07003_001MA,B07003_001EA,B07003_002MA,B07003_002EA,B07003_003MA,B07003_003EA,B07003_004EA,B07003_004MA,B07003_005MA,B07003_005EA,B07003_006MA,B07003_006EA,B07003_007MA,B07003_007EA,B07003_008MA,B07003_008EA,B07003_009EA,B07003_009MA,B07003_010EA,B07003_010MA,B07003_011MA,B07003_011EA,B07003_012MA,B07003_012EA,B07003_013MA,B07003_013EA,B07003_014EA,B07003_014MA,B07003_015EA,B07003_015MA,B07003_016MA,B07003_016EA,B07003_017MA,B07003_017EA,B07003_018MA,B07003_018EA,us
0100000US,321994428,33543,158489820,30153,163504608,33147,275921008,183767,135382250,113100,140538758,104833,25960510,152199,12799495,91875,13161015,80758,10508089,74846,5437711,42949,5070378,47622,7471493,70316,3803780,40312,3667713,39278,2133328,38070,1066584,23951,1066744,21119,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
