GEO_ID,B26218_001E,B26218_001M,B26218_002E,B26218_002M,B26218_003E,B26218_003M,B26218_004E,B26218_004M,B26218_005E,B26218_005M,B26218_006E,B26218_006M,B26218_007E,B26218_007M,B26218_008E,B26218_008M,B26218_009E,B26218_009M,B26218_010E,B26218_010M,B26218_011E,B26218_011M,B26218_012E,B26218_012M,B26218_013E,B26218_013M,B26218_014E,B26218_014M,B26218_015E,B26218_015M,B26218_016E,B26218_016M,B26218_017E,B26218_017M,B26218_018E,B26218_018M,B26218_019E,B26218_019M,B26218_020E,B26218_020M,B26218_021E,B26218_021M,B26218_022E,B26218_022M,B26218_023E,B26218_023M,B26218_024E,B26218_024M,B26218_025E,B26218_025M,B26218_026E,B26218_026M,B26218_027E,B26218_027M,B26218_028E,B26218_028M,NAME,B26218_001MA,B26218_001EA,B26218_002EA,B26218_002MA,B26218_003EA,B26218_003MA,B26218_004EA,B26218_004MA,B26218_005EA,B26218_005MA,B26218_006MA,B26218_006EA,B26218_007EA,B26218_007MA,B26218_008EA,B26218_008MA,B26218_009EA,B26218_009MA,B26218_010EA,B26218_010MA,B26218_011MA,B26218_011EA,B26218_012MA,B26218_012EA,B26218_013EA,B26218_013MA,B26218_014MA,B26218_014EA,B26218_015EA,B26218_015MA,B26218_016EA,B26218_016MA,B26218_017EA,B26218_017MA,B26218_018EA,B26218_018MA,B26218_019MA,B26218_019EA,B26218_020EA,B26218_020MA,B26218_021EA,B26218_021MA,B26218_022EA,B26218_022MA,B26218_023MA,B26218_023EA,B26218_024MA,B26218_024EA,B26218_025MA,B26218_025EA,B26218_026EA,B26218_026MA,B26218_027MA,B26218_027EA,B26218_028EA,B26218_028MA,us
0100000US,8405835248000,16599168159,5216803483600,13168402575,3189031764400,8074783733,36220034900,811452406,26705301300,694568375,9514733600,343470403,11237083400,550818525,10150679800,532325693,1086403600,97716671,10417238800,470735138,9562001300,450789822,855237600,87620245,413508100,66103027,239394000,50174282,174114100,39763262,96980600,13769913,72372000,13474127,24608600,7758974,24982951400,559514914,16554621500,448218419,8428330000,321572726,10066449800,339418983,4720550000,229828747,5345899800,264165045,7771856300,283360527,6820142800,300819039,951713500,98185511,8369615213100,16600684682,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
