GEO_ID,B24031_001E,B24031_001M,B24031_002E,B24031_002M,B24031_003E,B24031_003M,B24031_004E,B24031_004M,B24031_005E,B24031_005M,B24031_006E,B24031_006M,B24031_007E,B24031_007M,B24031_008E,B24031_008M,B24031_009E,B24031_009M,B24031_010E,B24031_010M,B24031_011E,B24031_011M,B24031_012E,B24031_012M,B24031_013E,B24031_013M,B24031_014E,B24031_014M,B24031_015E,B24031_015M,B24031_016E,B24031_016M,B24031_017E,B24031_017M,B24031_018E,B24031_018M,B24031_019E,B24031_019M,B24031_020E,B24031_020M,B24031_021E,B24031_021M,B24031_022E,B24031_022M,B24031_023E,B24031_023M,B24031_024E,B24031_024M,B24031_025E,B24031_025M,B24031_026E,B24031_026M,B24031_027E,B24031_027M,NAME,B24031_001EA,B24031_001MA,B24031_002MA,B24031_002EA,B24031_003MA,B24031_003EA,B24031_004EA,B24031_004MA,B24031_005EA,B24031_005MA,B24031_006EA,B24031_006MA,B24031_007MA,B24031_007EA,B24031_008MA,B24031_008EA,B24031_009EA,B24031_009MA,B24031_010EA,B24031_010MA,B24031_011EA,B24031_011MA,B24031_012MA,B24031_012EA,B24031_013MA,B24031_013EA,B24031_014EA,B24031_014MA,B24031_015EA,B24031_015MA,B24031_016EA,B24031_016MA,B24031_017EA,B24031_017MA,B24031_018MA,B24031_018EA,B24031_019EA,B24031_019MA,B24031_020EA,B24031_020MA,B24031_021EA,B24031_021MA,B24031_022EA,B24031_022MA,B24031_023MA,B24031_023EA,B24031_024MA,B24031_024EA,B24031_025MA,B24031_025EA,B24031_026MA,B24031_026EA,B24031_027EA,B24031_027MA,us
0100000US,36693,48,34330,793,26707,252,65672,753,40039,136,45624,170,45749,257,23357,165,43014,526,40590,156,67461,1132,51733,271,51414,179,56816,371,40747,234,46924,192,65112,320,68076,2633,26564,152,37279,98,40250,107,36167,120,17473,91,22215,209,16681,89,25622,162,54543,407,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
