GEO_ID,C24090_001E,C24090_001M,C24090_002E,C24090_002M,C24090_003E,C24090_003M,C24090_004E,C24090_004M,C24090_005E,C24090_005M,C24090_006E,C24090_006M,C24090_007E,C24090_007M,C24090_008E,C24090_008M,C24090_009E,C24090_009M,C24090_010E,C24090_010M,C24090_011E,C24090_011M,C24090_012E,C24090_012M,C24090_013E,C24090_013M,C24090_014E,C24090_014M,C24090_015E,C24090_015M,C24090_016E,C24090_016M,C24090_017E,C24090_017M,C24090_018E,C24090_018M,C24090_019E,C24090_019M,NAME,C24090_001EA,C24090_001MA,C24090_002MA,C24090_002EA,C24090_003MA,C24090_003EA,C24090_004EA,C24090_004MA,C24090_005MA,C24090_005EA,C24090_006EA,C24090_006MA,C24090_007EA,C24090_007MA,C24090_008MA,C24090_008EA,C24090_009MA,C24090_009EA,C24090_010EA,C24090_010MA,C24090_011EA,C24090_011MA,C24090_012EA,C24090_012MA,C24090_013EA,C24090_013MA,C24090_014EA,C24090_014MA,C24090_015MA,C24090_015EA,C24090_016MA,C24090_016EA,C24090_017EA,C24090_017MA,C24090_018EA,C24090_018MA,C24090_019EA,C24090_019MA,us
0100000US,109307428,136407,62188941,79961,48047488,78397,45006929,83060,3040559,26362,3106829,31544,3458134,33823,2162178,25780,1955139,20609,3459173,30944,47118487,91389,31825392,90144,30782456,88224,1042936,17741,5367224,35829,3998877,31660,2954630,30884,1353478,18055,1618886,20385,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
